uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"b4601cf5-8165-44e2-97aa-82fafde330d6","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10218",,"ok","single bole tree","Live",12.9,130,,12.2,,,,7.8,7.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"687b9424-cca5-408c-968c-3b2aa4f0cc8c","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10266",,"ok","liana","Live",2.3,130,,,,,,,,,,,,,,,,,,,,,,"CASE A","0000-0002-8839-6825","0000-0002-5456-2901",
"58746975-cbac-4aa6-9479-de1bb17ad8cd","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10230",,"ok","small tree","Live",3.0,130,,5.5,,,,2.9,1.9,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"8cb7f16b-de17-4e63-9c77-fb9762a441ea","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10210",,"ok","single shrub","Live",1.8,130,,3.0,1.3,,,1.7,1.2,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"b0b30c2e-6da3-4daa-b044-2d47ed724af7","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10268",,"ok","liana","Live",1.4,130,,,,,,,,,,,,,,,,,,,,,,"CASE G","0000-0002-8839-6825","0000-0002-5456-2901",
"37df967d-ea9d-4f7e-978e-22e01f7672d2","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10225",,"ok","small tree","Live",3.3,130,,4.7,,,,3.8,3.1,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"492424a9-e1be-4fcf-b0f2-34b0afae5f74","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10232",,"ok","small tree","Live",7.4,130,,8.4,,,,5.7,4.6,,,,,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"1f9a31bb-7000-41b2-b020-6fad24e621ed","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10209",,"ok","small shrub","Live",,,,2.0,0.9,,,1.7,1.5,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"702e9c04-d799-4918-9691-4e5d1f7431df","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10221",,"ok","small shrub","Live",,,,2.5,,,,1.2,1.0,,"cylinder",1.3,10,,,,,,,,,,,,"0000-0002-8839-6825","0000-0002-5456-2901",
"f2b21085-ab79-4f9b-a530-97baf1b82da2","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10261",,"ok","liana","Live",4.0,50,,,,,,,,,,,,,,,,,,,,,,"Case F","0000-0002-8839-6825","0000-0002-5456-2901",
"713560bc-64f8-4d14-948b-f1ade7392935","DELA_023.basePlot.vst","2019-10-16","vst_DELA_2019","D08","DELA","DELA_023",,"NEON.PLA.D08.DELA.10265",,"ok","liana","Live",1.7,130,,,,,,,,,,,,,,,,,,,,,,"CASE A","0000-0002-8839-6825","0000-0002-5456-2901",
