uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"a3c7e535-34fd-4df7-a12e-417eae8e58ca","STEI_054.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01848",,"ok","single bole tree","Live",19.0,130,,12.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3044-1400",
"411356e1-a5d7-45df-a075-725b5767bdda","STEI_054.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.00011",,"ok","single bole tree","Live",10.1,130,,8.2,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3044-1400",
"1751adf1-1d3f-4958-b5c4-aaed2c33de58","STEI_054.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.05551",,"ok","small tree","Standing dead",3.3,130,,6.9,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3044-1400",
"9f929514-b803-47a1-b57d-39f4e632a8ce","STEI_051.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01022",,"ok","single bole tree","Live",23.1,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"29218b5f-cbb5-4d1f-ab79-a6bbbb0e4dbb","STEI_051.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01300",,"ok","small tree","Live",8.7,130,,6.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"a5ffbf0f-ba9a-4dc3-b237-6a9c8e6808cc","STEI_051.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01051",,"ok","single bole tree","Live",19.4,130,,14.5,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"1752c049-f56f-4e7f-a6a0-385d65b3f485","STEI_051.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01350",,"ok","single bole tree","Live",22.5,130,,14.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"234b95d4-9cb0-4d61-aded-050ffb42d583","STEI_054.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01838",,"ok","single bole tree","Live",17.1,130,,10.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3044-1400",
"baad35e5-9c72-4109-bdd4-e0f7ba15c446","STEI_051.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01021",,"ok","single bole tree","Live",25.2,130,,15.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",
"a0b1da7a-a6ce-4f04-9659-474f93d5398c","STEI_054.basePlot.vst","2019-09-25","vst_STEI_2019","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01816",,"ok","single bole tree","Live",18.2,130,,9.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3044-1400",
