uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"3a6ac295-2b72-43c1-a82b-afca45b7851c","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25187",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"c9b3b074-391f-4cba-8fbe-d574ecd84e55","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25104",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"ca5cd0ca-a7de-4f45-98f0-c60451a689cd","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25029",,"ok","sapling","Live",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"efd8b7af-8828-41f3-8db7-a6df35d1f2a3","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25354",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,2.4,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"670801f2-28ce-4754-bcc5-114d1f472fa6","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.00022",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Burned up log","0000-0001-8642-686X","0000-0001-5833-8133",
"66ca9314-529a-490e-96a6-d8480eab1b9f","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25110",,"ok","small shrub","Live",,,,1.0,,,,1.0,0.6,,"inverted cone",1.0,10,0.20,0.10,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"865083eb-f608-4992-ba56-04138ae9138f","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25038",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"a39d3658-bd62-423c-8f7b-b8c7cc519e77","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25007",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"e87363e8-1c46-463a-9d46-d5a783a6c460","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25173",,"ok","sapling","Live",,,,0.8,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"05cbc5b4-9741-489c-960e-6f1762e9e516","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25109",,"ok","sapling","Standing dead",,,,1.8,,,,,,,,2.9,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"59550ed8-8698-440c-8561-05cd39f691cf","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25180",,"ok","sapling","Live",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"f604a768-e42b-4123-b361-1c4a27606115","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25010",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"52edea34-b36d-4fd0-ba0e-2b263bd08da1","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25146",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"340cc2d8-964a-4539-b3d9-6a35cefefe14","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.00023",,"ok","single bole tree","Live",18.0,200,,7.5,,,,,,,,,,,,,,,,,,,,"Branch with 5.7 diameter at 200. MBT last year","0000-0001-8642-686X","0000-0001-5833-8133",
"7d2068e6-5ee4-449a-a443-554ebabafb71","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25205",,"ok","sapling","Live",,,,1.1,,,,,,,,2.2,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"995a14cf-b52a-4483-b210-2289f096e813","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25001",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"6a0420a7-9d16-4ae5-9d12-ec1d12d54623","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25176",,"ok","sapling","Live",,,,1.2,,,,,,,,3.1,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"37f4898b-a2bf-4b43-b53f-49f507c66c14","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25148",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"56fdc11b-57df-449e-96bd-f444c68c993b","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25013",,"ok","sapling","Standing dead",,,,1.3,,,,,,,,2.5,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"833dec38-e761-4faf-849f-8f627cb53f8b","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25026",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"10c81ed6-0086-4425-8747-8a9a155cc391","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25184",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"3451ae55-a316-4a49-9c96-07c51e98a40e","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25145",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"9901dc81-d2ac-4563-a541-672004c44e71","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25121",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,2.4,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"6f4b19a9-7ec0-4e19-b530-18b9e9fc058a","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25059",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"1469cb85-dcff-486c-bfd3-d41301490565","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.08932",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"a6717088-bf26-4f49-97d1-5545e4b211a3","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25044",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"57a4cfe7-5904-4a27-ae6e-66d9ac0cfc53","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25205",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"d477244b-91a7-44af-99ae-c2480a827f9e","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.08941",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"0c87d1d8-27bb-4620-bf73-9ff77a1bbefd","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25200",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,2.1,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"1dbb42c1-6c7e-4d99-b6ca-c2bb6449be4f","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25041",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"fefb3d08-dd9d-419a-853d-fcec7768f4aa","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.00255",,"ok","small tree","Live",5.1,130,,4.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"8cf7bb7c-9bbf-4347-aee9-7ac7e77571b8","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25011",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,2.3,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"ad4e2ac9-a00a-4602-a132-6d65d05c3ad0","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.00078",,"ok","small tree","Live",7.8,130,,4.7,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"4beeca6f-ca73-4f92-84b6-4f946b830170","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25108",,"ok","sapling","Standing dead",,,,1.5,,,,,,,,3.1,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"a9cc7a65-dd02-4604-a9a1-4a370e113f72","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"TEMP.PLA.OSBS.2019.25131",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"9059f0e5-a20f-4bca-b83e-194ae38dfc2a","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.08724",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
"180f5481-8800-4a33-9da9-ccc4a6080fba","OSBS_025.basePlot.vst","2019-12-18","vst_OSBS_2019","D03","OSBS","OSBS_025",,"NEON.PLA.D03.OSBS.08713",,"tagRemoved",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8642-686X","0000-0001-5833-8133",
