uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"6758e0e7-60b5-4368-a558-59fe6a00431a","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01936",,"ok","single shrub","Live",3.3,130,,4.9,1.3,,,5.0,4.1,,"ellipsoid or sphere",3.9,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"a5c0506c-c469-492e-bc69-7b245f26b33a","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01936",,"ok","single shrub","Live",1.9,130,,4.9,1.3,,,5.0,4.1,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"00a6298d-4cee-4a50-96de-17fc640e5693","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",1.7,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"5adfb642-e3df-4b84-b633-47a6d7334071","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01964",,"ok","small tree","Live",3.8,130,,5.5,,,,6.7,6.2,,,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"4dcc607d-2bbc-4fa7-a2c1-2aea79027c1a","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01964",,"ok","small tree","Live",5.0,130,,5.5,,,,6.7,6.2,,,,,,,,,,,,,,,"Decumbent growth","0000-0001-8397-9370","0000-0002-4213-3632",
"c204a541-20ea-4e40-9623-21a2cfe9ecb5","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",1.1,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",1.6,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"30b80a1e-dca8-4e99-ae85-f88188e17b1f","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01936",,"ok","single shrub","Standing dead",1.2,130,,4.9,1.3,,,5.0,4.1,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,"Unknown cause of death","0000-0001-8397-9370","0000-0002-4213-3632",
"0b9f4c51-fb74-4b50-8889-2caeaeab956c","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01915",,"ok","single bole tree","Standing dead",21.5,130,,19.5,,,,3.0,1.5,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0001-8397-9370","0000-0002-4213-3632",
"dd775a55-296b-467e-b9ac-8409c2dce230","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",2.2,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",3.0,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"40719743-1945-450b-abc1-e3c8bbf90a43","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01908",,"ok","single bole tree","Live, physically damaged",10.1,130,,12.8,,,,6.3,5.8,"Partially shaded",,,,,,,,,,,,,,"Broken branch","0000-0001-8397-9370","0000-0002-4213-3632",
"8b07c9eb-217e-42e1-9d63-c373da97f8a9","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01920",,"ok","single bole tree","Live",29.0,130,,18.1,,,,7.5,5.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"7f08939d-2043-42d6-b428-26a48e340cfc","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",1.8,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",2.8,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"514e4323-3af9-456c-87af-4e74f9ce6046","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.05937",,"ok","small shrub","Live",,,,0.8,0.5,,,0.6,0.6,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"d05028a3-1c97-4b5a-9904-1751919168c2","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01936",,"ok","single shrub","Live",2.3,130,,4.9,1.3,,,5.0,4.1,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,"Measured at 110 last time. Measure mark moved up to 130 this season","0000-0001-8397-9370","0000-0002-4213-3632",
"871e00e9-14a3-4e5e-a10c-2bc975696554","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01917",,"ok","single bole tree","Live",26.2,130,,12.9,,,,6.9,5.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"a0ef246f-4aaf-446d-8e6b-2230e36753ee","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",3.2,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",3.7,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"0f9ddb78-cfe2-4b99-93ec-c99d0f24fe87","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",1.8,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",2.6,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"ee78984b-cead-4adc-a05f-5232258e3c79","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.05634",,"ok","single shrub","Live",1.9,130,,3.7,1.2,,,1.9,1.3,,"ellipsoid or sphere",2.3,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"504631e4-e131-4e8d-99a5-9f0c53f6afb3","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01903",,"ok","multi-bole tree","Live",32.5,200,,19.4,,,,10.6,5.7,"Full sun",,,,,,,,,,,,,,"Pith at 70 and Obstruction at 170","0000-0001-8397-9370","0000-0002-4213-3632",
"82974057-b02d-41f7-bdc4-617439dfe47d","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01964",,"ok","small tree","Live",2.8,130,,5.5,,,,6.7,6.2,,,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"58fc97a0-e586-486e-a35f-c0244e3e5d51","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01939",,"ok","single shrub","Live",1.3,130,,6.1,,,,2.2,1.8,,"cylinder",1.8,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"0149e162-773e-49a5-b816-f2fb7acca960","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01914",,"ok","small shrub","Live",,,,0.7,,,,0.6,0.6,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"68d3880d-8721-4161-bb58-46ffe7368840","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01968",,"ok","small tree","Live",2.0,130,,2.9,,,,3.0,1.9,,,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"005e800a-1e9a-4b7b-b57d-0e9d09fe4348","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",2.5,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",3.6,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"6d0aedd4-fa10-4f0a-8019-e18fd3d93196","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01950",,"ok","single shrub","Live",1.2,130,,2.7,,,,2.2,1.0,,"half-sphere",1.8,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"ccd87679-6cef-46e5-af47-6d0cc0f0a39c","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01820",,"ok","single bole tree","Dead, broken bole",87.4,130,,3.6,,3.6,68.2,0.9,0.9,"Partially shaded",,,,,,,,,,,,,,"Dead stump","0000-0001-8397-9370","0000-0002-4213-3632",
"76423236-ed7f-408b-8365-9e007a867c0d","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01936",,"ok","single shrub","Live",1.7,130,,4.9,1.3,,,5.0,4.1,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"dec2c76e-28a9-428f-9a52-c6f777539f7d","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01949",,"ok","small tree","Live",2.5,130,,2.8,,,,4.4,2.8,,,,,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"6d4066c2-f929-4590-a8ba-d95bda4b4071","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01819",,"ok","single bole tree","Dead, broken bole",17.5,130,,1.6,,0.7,16.7,0.8,0.6,"Partially shaded",,,,,,,,,,,,,,"Dead stump","0000-0001-8397-9370","0000-0002-4213-3632",
"3518850b-9982-4b4a-92b6-a2dc44fe7ca5","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01930",,"ok","single shrub","Live, physically damaged",1.4,130,,0.9,,,,2.3,0.5,,"oblate half-sphere",1.7,10,,,,,,,,,,,"Trampled","0000-0001-8397-9370","0000-0002-4213-3632",
"761b8708-d63d-4be1-93f0-dd09cce262cc","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01941",,"ok","single shrub","Live",4.7,130,,5.1,0.6,,,6.4,4.3,,"ellipsoid or sphere",5.5,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"79be8520-8635-4da2-b8b6-1b5bb3c4cd96","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01928",,"ok","single shrub","Live, physically damaged",2.8,130,,0.5,,,,3.3,0.6,,"oblate half-sphere",3.5,10,,,,,,,,,,,"Trampled","0000-0001-8397-9370","0000-0002-4213-3632",
"663b612e-8f88-403b-8df5-2540a6ad5aed","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01939",,"ok","single shrub","Live",1.8,130,,6.1,,,,2.2,1.8,,"cylinder",2.1,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"957cdcf8-c636-45c4-a40d-3cffbb762b9b","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01912",,"ok","small tree","Live",7.2,170,,6.7,,,,3.2,2.8,,,,,,,,,,,,,,,"Previous year measured DBH at 170. Addl Remark: 7.7 at 2019 130","0000-0001-8397-9370","0000-0002-4213-3632",
"b5805a89-d368-4f2e-b854-f52dc3f68a06","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01903A",,"ok","multi-bole tree","Live",28.6,180,,19.6,,,,10.6,5.7,"Full sun",,,,,,,,,,,,,,"Pith at 70 and Obstruction at 170","0000-0001-8397-9370","0000-0002-4213-3632",
"1ec3e5fe-d155-4693-953d-e571f74f4a23","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01913",,"ok","small shrub","Live",,,,0.7,,,,0.5,0.4,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"9bea6015-d44f-4e3a-ac80-bf76cd0aa1ff","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01974",,"ok","small shrub","Live",,,,0.4,,,,1.8,0.9,,"cylinder",1.4,10,,,,,,,,,,,,"0000-0001-8397-9370","0000-0002-4213-3632",
"df88ed55-9d3a-40c9-8112-f2cd1a1fd940","ABBY_025.basePlot.vst","2019-11-05","vst_ABBY_2019","D16","ABBY","ABBY_025",,"NEON.PLA.D16.ABBY.01946",,"ok","single shrub","Live, physically damaged",4.6,130,,4.0,,,,7.1,3.7,,"oblate half-sphere",6.2,10,,,,,,,,,,,"Crushed by another tree","0000-0001-8397-9370","0000-0002-4213-3632",
