uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"8d6293be-2738-46a2-8838-cb87c4ebbced","SOAP_015.basePlot.vst","2019-10-08","D17","SOAP","SOAP_015","distributed","evergreenForest",37.038264,-119.251658,"WGS84",20.1,299742.49,4101488.04,"11N",1058.4,0.2,"vst_SOAP_2019",,,"31 | 32 |  40 | 41","NEON.DOC.000987vH","Y","Y",,"Y",,"N",,"25","noneSelected",400,200,400,,,,
