uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"63640538-ccc8-4e98-8837-7acec33da57b","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.04543","1","ok","sapling","Live",,,,1.2,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"2abb1aff-0c23-4c6d-99b0-67a678dac253","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02820","1","ok","small shrub","Live",,,,1.6,,,,3.6,3.0,,"half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"a1f129a2-d7e5-4ee6-9cf6-7b4983fa9d33","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02374",,"ok","single bole tree","Live",12.1,130,,11.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"4a066dbe-dcc4-44e1-87fd-87913ce50027","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02382",,"ok","single bole tree","Standing dead",11.2,130,,6.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"a4bf261d-bfb8-4919-85d5-fd96e9fece80","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02369",,"ok","single bole tree","Live",46.1,130,,19.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"33685bf2-8e34-41c8-9b6e-23c4fffde299","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02301",,"ok","single bole tree","Live",11.0,130,,8.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"fc956d94-972e-4f60-aa67-1760a59da1f4","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02205",,"ok","single bole tree","Live",21.1,130,,16.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"61ff72c0-eee0-498f-ad3e-adfca6c28258","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06212","1","ok","sapling","Live",,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"01918bfb-1cfd-472d-9d37-7e1cf13e32d0","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02384","1","ok","small tree","Live",6.4,130,,5.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"6186b2eb-3410-4a44-84e8-cf686b0a5ef2","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06227","1","ok","sapling","Live",,,,1.6,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"ce0c0aad-c23e-4040-b267-620527fe8f33","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02303",,"ok","single bole tree","Live",36.5,130,,18.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"01132bee-244b-4c2e-86bb-de65944ed41a","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02220","1","ok","sapling","Live",,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"6011dc8d-c6e1-4ac7-b8c5-020bed7ec31e","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02222","1","ok","sapling","Live",,,,1.4,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"8db6e0cd-9a58-4f17-9aff-0cc70476ddfe","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02245","1","ok","sapling","Live",,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"b9bdd27f-d486-490a-8d0d-9c2f63d456f8","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06147","1","ok","sapling","Live",,,,1.9,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"61b69229-d1b1-47ff-a8f5-6f52e63aee24","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06226","1","ok","sapling","Live",,,,1.9,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"b7aba591-43ad-4fe4-9434-d60b8ed042d8","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06400","3","ok","sapling","Live",,,,1.4,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"7666d571-a899-4413-8c75-ba1c89f4a0f1","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06217","1","ok","sapling","Live",,,,1.6,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"fa03072c-4890-4644-915c-bce5b31ea3d1","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06139","1","ok","sapling","Live",,,,1.9,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"55be55dd-aaab-4bfe-8ee3-cf471dcaea13","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02224","1","ok","sapling","Live",,,,1.6,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"5f53c382-49f3-4015-8f4a-608316866285","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02229","1","ok","sapling","Live",,,,1.5,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"06c82298-971d-4d23-899a-381cf2d4ede6","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.05948","1","ok","sapling","Live",,,,2.0,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"5e864adf-1cdc-4a81-b4ec-e488c54ad3df","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.04543","2","ok","sapling","Live",,,,1.5,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"30da06f9-1081-4780-a37e-00e324c8ac7c","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06398","1","ok","sapling","Live",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"8edea8c3-2aa6-4a87-a3d3-8d75e48822ba","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02381",,"ok","single bole tree","Live",27.1,130,,15.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"83fcbedd-0ca8-49d5-833f-06e44a54fa14","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06171","1","ok","sapling","Live",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"f4479dc0-2eca-4758-955a-1b439edf2637","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02378","1","ok","small tree","Live",5.4,130,,2.4,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"91cc57bc-917b-413c-81d9-e492a569fb40","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02218","1","ok","sapling","Live",,,,1.2,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"9476d974-d7da-4c91-bcc1-1caa56a1b344","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06236","1","ok","sapling","Live",,,,1.6,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"c58b8213-0933-4e6c-8fc9-28def9605616","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02821","1","ok","sapling","Live",,,,1.3,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"087eb38f-9af7-4d02-885e-03542fc90038","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.05880","1","ok","sapling","Live",,,,2.0,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"860ee891-16c0-4cb3-b778-93c72a4a8b61","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02377",,"ok","single bole tree","Live",10.8,130,,7.7,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"d343d4ea-800b-4f82-b617-f1f860b25251","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02212","1","ok","sapling","Live",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"4f200d5a-747c-4962-8987-95edba92c8d5","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02383",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"9be5757c-f11e-4a1f-a402-687cf67bea56","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06229","1","ok","sapling","Live",,,,1.8,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"4e5dce5c-b081-43a9-8f4c-fdf0ebbfa91a","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06233","2","ok","sapling","Live",,,,1.5,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"6447476a-fe54-4ed2-a82f-789172ecdb7f","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02820","4","ok","small shrub","Live",,,,1.6,,,,3.6,3.0,,"half-sphere",1.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"a0c393ef-8c1f-485e-ac03-afea57021677","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02824","1","ok","sapling","Live",,,,2.0,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"7d9c44b6-71ac-4d14-9b2a-1eea9245de86","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.06213","1","ok","sapling","Live",,,,1.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
"8a6be7e3-c28a-4aff-923e-3381afa00052","UKFS_031.basePlot.vst","2019-11-05","vst_UKFS_2019","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02819","1","ok","small tree","Live",1.0,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0003-4984-7205",
