uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"74bf4758-7312-4569-9830-d8a5e94aecd3","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04407",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"d59cf3a7-93be-420b-9f07-1c441853a76e","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04413",,"ok","small shrub","Live",,,,0.9,,,,1.5,1.0,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"e369670a-e465-416f-9ce1-ffc428a40d0e","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04099",,"ok","small shrub","Live",,,,1.1,,,,1.0,0.9,,"inverted cone",1.7,10,0.10,0.10,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"740b2538-d0c5-4656-9bb2-ff55cb35d877","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04409",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"74dbc530-c2cc-4907-bc4a-7a83fefdeed4","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04090",,"ok","single shrub","Live",7.5,130,,3.4,0.7,,,3.4,3.4,,"ellipsoid or sphere",11.0,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"26bbe28b-4b00-4150-833f-bd93c1b5aca5","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04091B",,"ok","multi-bole tree","Live",22.5,130,,5.2,,,,10.0,4.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"97eb4055-f254-4513-b351-4f43362a1823","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04098",,"ok","single shrub","Live",3.2,130,,4.3,0.1,,,5.7,5.2,,"ellipsoid or sphere",6.8,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"89e6484e-e719-42b4-998e-d776ee535202","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04935",,"ok","single bole tree","Live",36.9,130,,7.8,,,,8.1,5.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"c2b5d9d8-31ce-4357-bd61-d12c7097208e","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04090",,"ok","single shrub","Live",7.7,130,,3.4,0.7,,,3.4,3.4,,"ellipsoid or sphere",10.2,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"5934ae90-3ba2-4a92-9155-94451ea97636","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04098",,"ok","single shrub","Live",5.3,130,,4.3,0.1,,,5.7,5.2,,"ellipsoid or sphere",7.0,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"98bea9d5-7337-4d08-9538-3e8f9f34d5f4","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04099",,"ok","small shrub","Standing dead",,,,1.1,,,,1.0,0.9,,"inverted cone",2.3,10,0.10,0.10,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"55654a0b-0f43-463d-a0b2-3245e380e7c1","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04098",,"ok","single shrub","Live",4.9,130,,4.3,0.1,,,5.7,5.2,,"ellipsoid or sphere",10.0,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"1ade3d7a-6f2f-4909-a412-082123c1ab8c","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04100",,"ok","small tree","Live",3.2,130,,3.5,,,,3.1,3.0,,,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"cc800a57-87d5-4c8c-8886-9c296f46f68b","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04410",,"ok","liana","Live",1.9,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"14afd280-e96d-4989-86cc-b7f52f213ef5","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04406",,"ok","liana","Live",2.1,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"36619c5f-e56a-45bf-a941-b16a7b030c1e","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04402",,"ok","small shrub","Live",,,,1.6,,,,1.9,0.9,,"inverted cone",2.5,10,0.10,0.10,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"96295574-43c1-4121-b426-588c3599e21f","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04093",,"ok","single bole tree","Live",27.0,130,,12.2,,,,5.6,5.3,"Full sun",,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"eb3f4ff9-98ca-456a-b039-0a1c4056b5fa","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04090",,"ok","single shrub","Live",8.3,130,,3.4,0.7,,,3.4,3.4,,"ellipsoid or sphere",11.6,25,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"dbaa0618-5ce9-4644-8c98-a1f8549e6829","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04098",,"ok","single shrub","Live",5.2,130,,4.3,0.1,,,5.7,5.2,,"ellipsoid or sphere",10.1,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"7c694e78-994c-4757-981a-14170090ba32","SJER_010.basePlot.vst","2019-12-04","vst_SJER_2019","D17","SJER","SJER_010",,"NEON.PLA.D17.SJER.04098",,"ok","single shrub","Live",4.2,130,,4.3,0.1,,,5.7,5.2,,"ellipsoid or sphere",9.7,20,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
