uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"1e7127a4-0ba4-48a6-b6b9-146301bd2c9d","MLBS_069.basePlot.vst","2018-11-01","D07","MLBS","MLBS_069","tower","deciduousForest",37.377742,-80.522851,"WGS84",20.1,542244.03,4136884.64,"17N",1170.7,0.2,"vst_MLBS_2018",,,"21 | 39","NEON.DOC.000987vE",,"Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,,,
"5eadb67f-2fb6-4181-9ca0-3b8943b01429","MLBS_075.basePlot.vst","2018-11-01","D07","MLBS","MLBS_075","tower","deciduousForest",37.373405,-80.523564,"WGS84",20.1,542183.34,4136403.17,"17N",1170.1,0.1,"vst_MLBS_2018",,,"39 | 41","NEON.DOC.000987vE",,"Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,,,
"25e97ba2-45b4-4279-9277-379eedfe0ec8","MLBS_074.basePlot.vst","2018-11-01","D07","MLBS","MLBS_074","tower","deciduousForest",37.377774,-80.524592,"WGS84",20.1,542089.87,4136887.41,"17N",1171.4,0.2,"vst_MLBS_2018",,,"23 | 41","NEON.DOC.000987vE",,"Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,,,
"58bde0ee-3f41-4dc6-b250-65123bfda79d","MLBS_065.basePlot.vst","2018-11-27","D07","MLBS","MLBS_065","tower","deciduousForest",37.373423,-80.524934,"WGS84",20.1,542062.03,4136404.56,"17N",1165.1,0.1,"vst_MLBS_2018",,,"21 | 41","NEON.DOC.000987vE",,"Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,,,
"4f6b77ea-c3c3-4434-be78-b9d2fc3fbb3d","MLBS_062.basePlot.vst","2018-11-27","D07","MLBS","MLBS_062","tower","deciduousForest",37.374226,-80.526254,"WGS84",20.3,541944.71,4136493.05,"17N",1170.5,0.6,"vst_MLBS_2018",,,"23 | 39","NEON.DOC.000987vE",,"Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,,,
