uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"4a32bd05-dfe0-4229-bfa0-729d67eb378d","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.04926",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tagged individual could not be located.","0000-0001-9529-4416","0000-0003-2931-6669",
"e6d55f88-10f6-40b0-a89d-fd8f795ab36e","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05498",,"ok","small tree","Live",6.1,130,,3.9,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"820ae1b5-8161-46de-8d9f-89bc45e2c23c","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05377",,"ok","small tree","Live, disease damaged",8.5,130,,7.1,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"d96e43c1-22d0-4edd-aa98-66be51073f8c","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05383",,"ok","single bole tree","Live, disease damaged",16.3,130,,13.3,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"8264328f-4f25-4720-9aa3-f1a7c237a07f","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05478",,"ok","single bole tree","Live, disease damaged",14.1,130,,9.6,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"b5bbd332-3959-4ed5-b160-329e22a0db30","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05394",,"ok","single bole tree","Live",49.3,130,,23.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"4cee4256-d47e-4eb2-9437-b7935b48feee","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05476",,"ok","sapling","Live, disease damaged",,,,1.2,,,,,,,,1.6,10,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"83e8a350-c385-4088-8f04-baec0a9dff73","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05379",,"ok","single bole tree","Live, disease damaged",13.4,130,,10.2,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease. Majority of crown is dead and likely related to beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"e503c53c-b6b5-444b-88c8-dfcba71b0609","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05388",,"ok","single bole tree","Live",48.8,130,,23.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"5e2b9b78-409a-4dc0-8b3d-b3d55c9ef656","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05358",,"ok","single bole tree","Live",30.4,130,,21.5,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"7dd36862-d4ef-441c-bbe4-19c759ef0f8b","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05495",,"ok","single bole tree","Live, disease damaged",25.9,130,,18.8,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"ffb2fd3f-3e0c-4d45-86a2-53e94509ba4e","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05369",,"ok","small tree","Live, disease damaged",2.9,130,,4.1,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"d06ff1a4-2eb1-4f75-9d0e-5051dcd9bc2e","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05493",,"ok","sapling","Live",,,,0.8,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"e1f20e08-fd5b-4c8d-a8a7-8a40a8aae197","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05372",,"ok","single bole tree","Live, disease damaged",14.2,130,,13.4,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"0781b0de-6897-4535-a50f-6c7d21b0b4be","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05348",,"ok","sapling","Live",,,,0.7,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"0e0b2c34-3138-4840-b824-4c0f09cb70fd","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05472",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"cc66d7a6-12d3-431e-8487-e73539ca2d6a","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05500",,"ok","single bole tree","Live, disease damaged",15.3,130,,14.0,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"d28d94e0-b3d3-4536-8fa5-b5fd2f2623a7","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05371",,"ok","single bole tree","Live, disease damaged",30.6,130,,16.5,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"104acd52-8f8b-4e4e-99a0-b0689005397f","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05479",,"ok","single bole tree","Live",19.0,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"31b40b98-fa58-455d-af28-f0faaa1afd0a","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05483",,"ok","single bole tree","Live, disease damaged",23.2,130,,17.1,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"62e90136-4d9b-40cb-898a-e7249f7263bd","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05355",,"ok","single bole tree","Live",12.6,130,,13.5,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"1c9e91dd-c209-4c97-b60c-9907f060cfd1","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05353",,"ok","sapling","Live",,,,1.7,,,,,,,,2.5,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"5dd15e58-3616-4e23-b120-13b4632fd1de","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05480",,"ok","single bole tree","Live",34.5,130,,17.2,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"80c3df6d-0a08-4b2a-8497-5c4e10dca919","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05376",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,2.0,10,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"47f244f9-f0c1-476f-b396-eeb7d4b6fa7e","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05392",,"ok","single bole tree","Live",19.7,130,,10.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"8f006fbf-deb3-42e8-8117-2dca562bae62","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05488",,"ok","single bole tree","Live, disease damaged",17.6,130,,14.8,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"077c42fc-8ff8-4b59-8c99-83a781e7c4ca","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05361",,"ok","single bole tree","Live, disease damaged",10.5,130,,13.5,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"56acbe36-2637-4b03-a3d2-31011b6175fd","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05370",,"ok","sapling","Live",,,,0.8,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"87756cd0-0379-4e65-9fe9-fc642aa2fe6c","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05356",,"ok","single bole tree","Live",22.5,130,,15.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"7c2a0c30-a721-4343-8b40-a0a940571692","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05477",,"ok","sapling","Live, disease damaged",,,,1.8,,,,,,,,1.3,10,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"f763e81e-ae77-45ce-87da-24e0b86fa9ef","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05475",,"ok","small tree","Live, disease damaged",1.2,130,,2.6,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"acfa7a67-36f3-4e30-bedc-d2fe1f6a3364","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05885",,"ok","sapling","Live, disease damaged",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"4ce61427-25bb-4a1d-bfd0-3dd4056dbd53","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05474",,"ok","sapling","Live, broken bole",,,,1.5,,1.3,0.5,,,,,2.2,10,,,,,,,,,,,"Damage on bole from beech bark disease; top of crown is dead; death and break likely caused by beech bark disease","0000-0001-9529-4416","0000-0003-2931-6669",
"04bd233e-c52f-49d6-9055-f288bc73e156","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05390",,"ok","single bole tree","Live",15.3,130,,19.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"9f46a0bc-cb45-480e-a5f4-396b42b70d5d","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05357",,"ok","single bole tree","Live, disease damaged",27.5,130,,16.1,,,,,,,,,,,,,,,,,,,,"Damage on bole from beech bark disease.","0000-0001-9529-4416","0000-0003-2931-6669",
"12a592ed-3629-4eff-ab67-e8572d3b785d","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05399",,"ok","small tree","Live",5.9,130,,5.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
"767de6db-db25-4e06-adf0-26b944e9ef29","BART_072.basePlot.vst","2019-10-01","vst_BART_2019","D01","BART","BART_072",,"NEON.PLA.D01.BART.05378",,"ok","single bole tree","Live",33.0,130,,18.2,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0003-2931-6669",
