uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"411e8698-f514-44dc-be0f-bb78aa80c196","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02428",,"ok","small shrub","Live",,,,1.4,,,,2.8,1.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"a9aa6308-29a5-4865-95a5-dbb84aba240f","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02414",,"ok","small shrub","Live",,,,1.2,,,,2.4,1.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"0ac1ca77-1107-4c4d-b849-f491ec12869f","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02421",,"ok","small shrub","Live",,,,0.8,,,,1.4,0.9,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"10e4dff2-6844-45fa-8562-59cd3270fb91","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"44883370-195e-4de2-8e64-74f704a30299","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02423",,"ok","small shrub","Live",,,,0.9,,,,1.2,0.9,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"cd1224a9-250d-46f3-93b7-49546c4f3402","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",1.0,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"8ed3d563-cfc9-4ef4-bbe7-e6fc2dd9548f","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02428",,"ok","small shrub","Standing dead",,,,1.4,,,,2.8,1.7,,"oblate half-sphere",2.5,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"cd88b3b3-269c-4873-bd16-8d8161c21840","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"b6bb550d-eff2-4610-85f2-188538989866","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02431",,"ok","small shrub","Live",,,,1.3,,,,2.3,1.8,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"a9ac9539-1c75-4441-8e1e-8348eba1dc61","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02422",,"ok","small shrub","Live",,,,1.1,,,,1.0,0.9,,"cylinder",1.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"0d84b1e8-d920-4ff1-9bd2-5a9d26c0fb69","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02430",,"ok","small shrub","Live",,,,1.2,,,,2.4,2.3,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"872c025d-c095-437d-82da-5e6688801188","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02422",,"ok","small shrub","Standing dead",,,,1.1,,,,1.0,0.9,,"cylinder",2.2,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"252bb276-133f-4fe0-b16c-d5dde675a91c","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02431",,"ok","small shrub","Live",,,,1.3,,,,2.3,1.8,,"oblate half-sphere",2.7,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"331f4fff-4f65-45b1-8cef-f4bb8478b321","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02413",,"ok","single shrub","Live,  other damage",14.2,130,,4.3,,,,8.6,7.9,,"half-sphere",32.4,16,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"47c48da6-391e-4831-b550-e494399483ad","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02411",,"ok","single shrub","Live, disease damaged",12.6,130,,4.2,1.1,,,6.5,6.3,,"ellipsoid or sphere",25.6,20,,,,,,,,,,,"Mistletoe","0000-0002-3695-3837","0000-0002-6694-2717",
"144b22f0-3556-476b-9740-cb68ed107984","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02428",,"ok","small shrub","Live",,,,1.4,,,,2.8,1.7,,"oblate half-sphere",2.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"b813525a-c68f-447d-81d4-ec315a356fbd","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02430",,"ok","small shrub","Live",,,,1.2,,,,2.4,2.3,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"2c372c86-fb24-4079-a15d-0b4d7ea66af3","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02428",,"ok","small shrub","Live",,,,1.4,,,,2.8,1.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"739965e6-b01b-4817-8f66-b08be09297c9","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02413",,"ok","single shrub","Live, disease damaged",19.4,130,,4.3,,,,8.6,7.9,,"half-sphere",30.3,10,,,,,,,,,,,"mistletoe","0000-0002-3695-3837","0000-0002-6694-2717",
"aecd7511-119d-4e92-914b-84f8513c5c53","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02411",,"ok","single shrub","Live, disease damaged",9.6,140,,4.2,,,,6.5,6.3,,"half-sphere",37.1,10,,,,,,,,,,,"mistletoe","0000-0002-3695-3837","0000-0002-6694-2717",
"464e6954-818a-4d5b-8a99-5bf9bec43767","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02415",,"ok","single shrub","Live,  other damage",2.2,130,,2.4,,,,3.5,2.5,,"inverted cone",7.1,10,0.26,0.19,,,,,,,,,"Unknown cause","0000-0002-3695-3837","0000-0002-6694-2717",
"59bffac7-6c1b-4a89-b80e-2e50832f9307","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",1.4,12,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"21b073af-d117-4ad9-bcd4-6612d0e83405","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02410",,"ok","single shrub","Live, disease damaged",20.6,130,,3.9,,,,6.4,5.8,,"inverted cone",33.2,10,0.30,0.30,,,,,,,,,"mistletoe","0000-0002-3695-3837","0000-0002-6694-2717",
"081e27c4-6e54-47ff-9a7e-379f009eed2a","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02430",,"ok","small shrub","Live",,,,1.2,,,,2.4,2.3,,"oblate half-sphere",1.7,11,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"26f7f694-0867-4402-9823-978aa618bed9","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02407",,"ok","single shrub","Live",1.6,130,,2.2,,,,3.3,2.0,,"half-sphere",3.7,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"f04aa396-1b11-42d0-a197-fde9349d2cf6","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02414",,"ok","small shrub","Live",,,,1.2,,,,2.4,1.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"9760b767-1355-4d96-b356-ee876c2fa26e","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
"5250189a-23cc-49c6-b023-621b1cde26e2","SRER_006.basePlot.vst","2019-09-25","vst_SRER_2019","D14","SRER","SRER_006",,"NEON.PLA.D14.SRER.02427",,"ok","small shrub","Live",,,,1.6,,,,1.8,1.6,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0002-3695-3837","0000-0002-6694-2717",
