uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"f500bcba-b217-4a76-86f0-38c014203ca4","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04471",,"ok","small shrub","Live",,,,1.1,,,,1.9,0.7,,"inverted cone",1.4,10,0.20,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"c61dc023-4b4d-4713-bf3d-2064432f8da3","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04469",,"ok","small shrub","Live",,,,1.1,,,,0.5,0.4,,"inverted cone",1.7,10,0.10,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"6a884356-59d7-40a7-bd47-ad7c442e5f07","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.05857",,"ok","single bole tree","Standing dead",36.8,130,,13.0,,,,3.0,3.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"e40d5eb3-958b-4f34-bde8-e76fe24eb97a","SOAP_019.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_019",,"NEON.PLA.D17.SOAP.05866",,"ok","single bole tree","Standing dead",40.0,130,,31.3,,,,2.7,1.4,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"59227437-9f9e-4e00-8f77-38fd2de2b907","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04476",,"ok","multi-bole tree","Dead, broken bole",57.4,130,,23.1,,4.9,,4.1,3.9,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"80934d6b-61d3-46dd-8e14-5c15c36222a2","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04986",,"ok","single bole tree","Standing dead",38.7,130,,16.6,,,,3.5,2.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"84c5cedb-1660-4584-88aa-c10a3f058d3e","SOAP_019.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_019",,"NEON.PLA.D17.SOAP.05863",,"ok","single bole tree","Live",20.5,130,,10.2,,,,3.8,3.4,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"8f72ac2c-fce0-421e-8a25-50b680028fce","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04452",,"ok","small shrub","Live",,,,1.6,,,,1.7,1.4,,"inverted cone",1.7,10,0.30,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"f2401347-67f2-47ef-a4b7-6b2988db6d77","SOAP_019.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_019",,"NEON.PLA.D17.SOAP.05868",,"ok","single bole tree","Standing dead",57.3,130,,20.0,,,,3.7,2.9,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"92bb488c-fb11-4746-8f6e-ea40360da57f","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04450",,"ok","small shrub","Live",,,,1.5,,,,1.7,1.4,,"inverted cone",2.0,10,0.10,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"3dd6e400-4bed-4e80-84fd-1186464235e6","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04985",,"ok","single bole tree","Standing dead",23.9,130,,9.2,,,,2.9,2.5,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"7bbb3d0b-77ce-455f-85a3-caffd110a610","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04452",,"ok","small shrub","Live",,,,1.6,,,,1.7,1.4,,"inverted cone",1.2,10,0.30,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"8f23e5a2-974e-49cf-a9e5-b0e7bed6a0ed","SOAP_019.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_019",,"NEON.PLA.D17.SOAP.05870",,"ok","single bole tree","Standing dead",37.0,130,,26.8,,,,2.9,2.2,"Full sun",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"204eb07a-df9f-4786-816b-7617ec2839d7","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04449",,"ok","sapling","Live",,,,0.6,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"c7da07ae-2d22-4384-8fbd-e09a082c6ca2","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04461",,"ok","small tree","Live",1.7,130,,2.1,,,,1.4,1.3,,,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"ca97055d-0db6-4f15-9a31-4a85d96d7773","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04451",,"ok","single shrub","Live",1.7,130,,2.9,,,,1.8,1.0,,"inverted cone",2.6,10,0.10,0.10,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"0bba9c8c-5494-4944-bd46-684d7a9a91e5","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04470",,"ok","sapling","Live",,,,1.2,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
"d9ae375e-c56e-44f8-964e-126ccd215fc6","SOAP_017.basePlot.vst","2019-09-10","vst_SOAP_2019","D17","SOAP","SOAP_017",,"NEON.PLA.D17.SOAP.04980",,"ok","single bole tree","Standing dead",14.7,130,,5.9,,,,2.2,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4490-301X","0000-0003-0607-4441",
