uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"a8762e20-0732-4e70-84c6-6f1926f02856","JERC_028.basePlot.vst","2019-07-06","D03","JERC","JERC_028","distributed","deciduousForest",31.182704,-84.477998,"WGS84",20.3,740341.60,3452590.30,"16N",35.4,0.6,"vst_JERC_2019",,,"31 | 32 |  40 | 41","NEON.DOC.000987vG","Y","Y",,"Y",,"Y",,"noneSelected","noneSelected",400,400,400,,,,
"495ce1be-d01c-413d-90ad-7238da781ae6","JERC_054.basePlot.vst","2019-07-09","D03","JERC","JERC_054","tower","evergreenForest",31.197932,-84.468805,"WGS84",20.3,741179.29,3454298.78,"16N",36.1,0.4,"vst_JERC_2019",,,"21 | 39","NEON.DOC.000987vH","Y","Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",800,100,800,,,,
"14144e0f-c468-4fe1-9a77-a01fee50811f","JERC_056.basePlot.vst","2019-07-09","D03","JERC","JERC_056","tower","evergreenForest",31.194637,-84.466362,"WGS84",20.1,741420.51,3453938.77,"16N",44.1,0.1,"vst_JERC_2019",,,"39 | 41","NEON.DOC.000987vH","Y","Y","39","Y","presentInAll","N",,"25","noneSelected",800,100,800,,,,
"97dd0003-df6e-46f2-aa61-8ab4fc70d630","JERC_055.basePlot.vst","2019-07-09","D03","JERC","JERC_055","tower","evergreenForest",31.194074,-84.465133,"WGS84",20.1,741539.08,3453879.03,"16N",41.3,0.2,"vst_JERC_2019",,,"39 | 41","NEON.DOC.000987vH","Y","Y","41","Y","presentInAll","N",,"25","noneSelected",800,100,800,,,,
"e62cf6a6-1a0b-4156-98ab-28331a812591","JERC_052.basePlot.vst","2019-07-09","D03","JERC","JERC_052","tower","evergreenForest",31.195408,-84.464139,"WGS84",20.1,741630.43,3454029.12,"16N",46.1,0.2,"vst_JERC_2019",,,"21 | 39","NEON.DOC.000987vH","Y","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,,,
"a673641d-a635-4230-8304-acda79575fdc","JERC_053.basePlot.vst","2019-07-10","D03","JERC","JERC_053","tower","evergreenForest",31.194044,-84.463553,"WGS84",20.2,741689.75,3453879.16,"16N",45.0,0.2,"vst_JERC_2019",,,"21 | 41","NEON.DOC.000987vH","Y","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,,,
