uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"ec6039ad-3609-4b8c-83c5-9d458109f2db","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30015",,"ok","sapling","Standing dead",,,,1.4,,,,,,,,2.1,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"83b3237e-e020-4822-ae2f-d79fa3354403","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30053",,"ok","sapling","Live",,,,0.5,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"30572f97-3251-460c-8bd2-ada74a43f0b6","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30057",,"ok","sapling","Live",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"c544ff63-598c-471d-975e-c73ea7ec34b3","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30002",,"ok","sapling","Live",,,,0.7,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"2ce061f8-85e0-4ee0-af59-bb6bbce6bc61","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"NEON.PLA.D03.OSBS.07896",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"23961f9e-098f-4ed2-8ee9-132219eb3fbf","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30012",,"ok","sapling","Live",,,,0.8,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"6b3258aa-dd94-4794-8148-26310ffcf973","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"NEON.PLA.D03.OSBS.03172",,"ok","small tree","Live",9.1,130,,10.7,,,,,,,,,,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"128eac4a-22aa-4af4-94b3-9304da1f5258","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30055",,"ok","sapling","Live",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"4833a768-5226-4e1e-ab33-9b69e42452c9","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"NEON.PLA.D03.OSBS.08017",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"af00200c-fbbf-4438-a213-fd694f035d1f","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30017",,"ok","sapling","Live",,,,0.5,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
"bddb3e53-8a2d-4d17-800c-edd9fc577dfa","OSBS_030.basePlot.vst","2019-11-21","vst_OSBS_2019","D03","OSBS","OSBS_030",,"TEMP.PLA.OSBS.2019.30008",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1500-0957","0000-0002-6940-7496",
