uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"86ad6d8d-835c-4949-9579-46ce89f76226","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01859",,"ok","small shrub","Live",,,,0.5,,,,0.5,0.2,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"cd310ae0-0610-4424-bcab-9623cd8b1eaa","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01948",,"ok","single bole tree","Live",26.2,120,,11.1,,,,3.5,3.0,"Full sun",,,,,,,,,,,,,,"Previously measured at this height","0000-0001-6389-6287","0000-0002-2602-3054",
"08e8e8a3-49d1-49cc-bb12-99d278d0babe","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01951",,"ok","single bole tree","Live",14.2,130,,7.8,,,,2.0,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"b5cd281d-90a0-4f48-b792-8f04e5536fc1","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01885",,"ok","small shrub","Live",,,,0.4,,,,0.9,0.5,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"4635f78e-d485-41e8-aa21-d44e64f80ed6","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01866",,"ok","small tree","Live",1.4,130,,1.5,,,,0.8,0.8,,,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"1f421d5d-e7d9-4a49-b7c9-0ad709a4c704","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01853",,"ok","small tree","Live",3.6,130,,2.6,,,,0.9,0.8,,,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"d383e90f-0521-4e99-a2fc-a9d0387d13d9","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01956",,"ok","single bole tree","Live",34.6,130,,11.8,,,,5.2,5.1,"Full sun",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"c5c2d429-02d1-4824-acca-c74920e44263","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01962",,"ok","single bole tree","Live",11.2,130,,6.6,,,,1.8,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"c7d0527f-c119-42d7-a23d-c689c2b6fb2c","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01861",,"ok","small tree","Live",1.1,130,,1.5,,,,1.1,1.0,,,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"77062e70-2742-4212-a297-e2dc5cd7e8bc","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01895",,"ok","multi-bole tree","Live",22.4,130,,12.4,,,,3.5,3.3,"Full sun",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"a58e702f-79ad-40c4-abb0-80daf9c2fa7e","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01873",,"ok","small tree","Live",1.9,130,,1.8,,,,1.2,0.6,,,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"d02e1ee3-ca52-42f4-98f2-6ca3987cdcc0","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01891",,"ok","single bole tree","Live",13.0,130,,8.0,,,,1.9,1.5,"Full sun",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"49836007-ed1f-49eb-9f88-ccc406f9478a","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.01950",,"ok","single bole tree","Live",15.7,130,,6.6,,,,2.5,1.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
"99cee026-a3ae-4893-b7b4-d9604daac0bc","NIWO_005.basePlot.vst","2019-09-05","vst_NIWO_2019","D13","NIWO","NIWO_005",,"NEON.PLA.D13.NIWO.02200",,"ok","sapling","Live",,,,0.6,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-6389-6287","0000-0002-2602-3054",
