uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"e077a2e0-439f-44de-833f-2afcbdfaf8b0","UKFS_031.basePlot.vst","2019-11-05","D06","UKFS","UKFS_031","tower","deciduousForest",39.036615,-95.192035,"WGS84",20.2,310276.04,4323126.19,"15N",282.4,0.3,"vst_UKFS_2019",,,"39 | 41","NEON.DOC.000987vH","Y","Y",,"Y",,"Y",,"noneSelected","noneSelected",800,800,800,,,,
"2ae5a098-b2e7-4e35-a364-22bc90ad9935","UKFS_043.basePlot.vst","2019-11-12","D06","UKFS","UKFS_043","tower","deciduousForest",39.035201,-95.194409,"WGS84",20.1,310066.76,4322974.20,"15N",291.5,0.2,"vst_UKFS_2019",,,"21 | 41","NEON.DOC.000987vG","Y","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
"4823338c-22f0-4187-a985-6ce015f88021","UKFS_032.basePlot.vst","2019-11-13","D06","UKFS","UKFS_032","tower","deciduousForest",39.041659,-95.197030,"WGS84",20.1,309857.20,4323696.45,"15N",301.6,0.1,"vst_UKFS_2019",,,"23 | 41","NEON.DOC.000987vH","Y","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
"475d128a-8f04-49a4-a1d3-3e0f416e9f3b","UKFS_045.basePlot.vst","2019-11-14","D06","UKFS","UKFS_045","tower","deciduousForest",39.037636,-95.194835,"WGS84",20.2,310036.41,4323245.35,"15N",317.4,0.4,"vst_UKFS_2019",,,"21 | 39","NEON.DOC.000987vH","Y","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
"f3e2c0a8-b11c-4dfc-ae98-d2f70b95b792","UKFS_044.basePlot.vst","2019-11-14","D06","UKFS","UKFS_044","tower","deciduousForest",39.038041,-95.187902,"WGS84",20.1,310637.61,4323275.84,"15N",287.8,0.2,"vst_UKFS_2019",,,"39 | 41","NEON.DOC.000987vG","Y","Y",,"Y",,"Y",,"noneSelected","noneSelected",800,800,800,,,,
