uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"d201e867-3863-42b5-82d4-dd252dce35ad","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48044",,"notRequired","sapling","Standing dead",,,,1.3,,,,,,,,2.2,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"c7fd21b1-2f65-4875-9c50-0e6e1b17838a","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48042",,"notRequired","sapling","Live, insect damaged",,,,0.6,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"ae3d3516-5506-4f58-a2f8-cd91d117cd4e","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48018",,"notRequired","small shrub","Live",,,,1.3,,,,0.1,0.1,,"cylinder",1.2,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"090a40ce-8e62-44fb-a3c2-6393bb17967b","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.05373",,"ok",,"Lost, presumed dead",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"0206db03-165d-4187-a748-b0d5dad13fe4","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03438",,"ok","single bole tree","Live, disease damaged",15.7,140,,12.3,,,,,,,,,,,,,,,,,,,,"Fusiform and damage at 130cm","0000-0002-1429-6928","0000-0001-5833-8133",
"352f656f-c134-47f0-8ffc-e74c5cd79cc7","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48009",,"notRequired","sapling","Live",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"8204c1be-e3ed-412d-8c05-96b9c5602190","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48016",,"notRequired","sapling","Live,  other damage",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"ba286e8c-0768-4c7e-94b1-0d20fbb42ca1","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48011",,"notRequired","sapling","Live",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"915f6b71-170b-4f16-bd6a-24e86f64931a","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48008",,"notRequired","sapling","Live, insect damaged",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,"Galls present.","0000-0002-1429-6928","0000-0001-5833-8133",
"4a5291a8-0699-41b3-88e1-c0931b7cd650","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48043",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"e61cb467-fdf6-44fc-bb21-39081ab5e8b6","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48012",,"notRequired","sapling","Live",,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"bed15bf3-d07f-41d6-85a1-2e588e7c14a3","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48017",,"notRequired","sapling","Live",,,,1.2,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"7cf1513d-4a0f-4eb2-995a-ae66b5521739","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48037",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"592a24ff-f349-403c-a128-41c9143e9adf","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48006",,"notRequired","sapling","Live",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"028a555b-e443-4883-9a57-f17ec0a41094","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03439",,"ok","single bole tree","Live,  other damage",27.5,130,,21.1,,,,,,,,,,,,,,,,,,,,"Possible insect damage to needles","0000-0002-1429-6928","0000-0001-5833-8133",
"6547f631-dd2c-4ac7-9054-7113dd4f83b7","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48001",,"notRequired","sapling","Standing dead",,,,1.6,,,,,,,,2.9,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"e47b4b26-6ec2-450b-bead-8a53fb187fd2","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03441",,"ok","single bole tree","Dead, broken bole",12.5,130,,1.7,,1.7,11.6,,,,,,,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"4c40cc27-3557-43d1-b04f-41e4c70d6f60","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48036",,"notRequired","sapling","Standing dead",,,,0.6,,,,,,,,1.1,12,,,,,,,,,,,"Branch present at 10cm.","0000-0002-1429-6928","0000-0001-5833-8133",
"6e60d6c8-bfb4-409d-bca6-53a1524bcd42","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48021",,"notRequired","sapling","Standing dead",,,,1.1,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"16f6d8a9-32a4-4ba7-b363-00ab32130528","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03436",,"ok","single bole tree","Live, insect damaged",45.9,130,,21.0,,,,,,,,,,,,,,,,,,,,"Possible fusiform","0000-0002-1429-6928","0000-0001-5833-8133",
"f9b128b2-9bb4-41aa-b37e-07c148a1bc50","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48051",,"notRequired","sapling","Live, insect damaged",,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"92feb94e-a086-47c5-8250-30138f14dff3","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48005",,"notRequired","sapling","Standing dead",,,,1.1,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"b250b214-5fee-4a41-bb87-f3e4adadde5d","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48039",,"notRequired","sapling","Standing dead",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"c4bee2a5-8bb3-419b-9e56-aceafd9f7f7b","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48045",,"notRequired","sapling","Live",,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"f45d8ff0-d7e1-4db6-81f6-72280589acc7","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48002",,"notRequired","sapling","Standing dead",,,,1.6,,,,,,,,2.4,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"526242fc-b61e-429e-9793-97df3f614884","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48020",,"notRequired","sapling","Standing dead",,,,0.9,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"e7178b1c-fde7-450b-8b40-15c65b4f34de","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48030",,"notRequired","sapling","Standing dead",,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"c1136c9e-4dd2-4ed1-ab6f-e04aae08ff9e","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48015",,"notRequired","sapling","Live",,,,0.5,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"0c6b0312-b929-4597-9328-a910d3a0a78b","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48050",,"notRequired","sapling","Live, insect damaged",,,,0.9,,,,,,,,1.2,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"d13c185c-4848-4610-b45f-882cebd9a4fd","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48010",,"notRequired","sapling","Live",,,,0.8,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"50c1e505-2b92-409f-bc66-005db48a7b8e","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48047",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"17125230-47cc-4b5e-ac30-95add8cf6385","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48004",,"notRequired","sapling","Live",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"f639c9c2-6300-4716-a1da-f33315b74977","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03437",,"ok","single bole tree","Live",39.9,130,,19.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"5f981b6a-541b-437f-aec8-4ebb20b8585c","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48019",,"notRequired","sapling","Standing dead",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"1bf1932b-db57-46b7-92fb-29f4e2e0570b","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48022",,"notRequired","sapling","Standing dead",,,,2.1,,,,,,,,2.2,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"511daee6-3ac7-44e6-ab53-1e909d2ec278","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48025",,"notRequired","sapling","Standing dead",,,,1.2,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"157eb4d2-be7f-4b5d-adbb-c015c9c42ed5","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48053",,"notRequired","sapling","Standing dead",,,,1.5,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"58835e60-7990-42c7-a7b4-8427021ee55d","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48014",,"notRequired","sapling","Live",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,"Stem buried up to 20cm in soil; stem measured 10 cm from top of soil.","0000-0002-1429-6928","0000-0001-5833-8133",
"1d88733d-1661-474a-b5a5-c9672591000a","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48049",,"notRequired","sapling","Live, insect damaged",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,"Galls.","0000-0002-1429-6928","0000-0001-5833-8133",
"c42299b7-44e1-4908-8a70-bc46dfe6209a","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48003",,"notRequired","sapling","Standing dead",,,,1.1,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"005aac3e-7253-458f-ad58-da6fd490b0ca","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48023",,"notRequired","sapling","Standing dead",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"d291914e-c002-4e93-97b9-5a71c74ffcbb","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03443",,"ok","single bole tree","Live",34.3,130,,24.7,,,,,,,,,,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"5adbb675-f33d-4458-8031-226999d2256e","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48029",,"notRequired","sapling","Live",,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"baf40bea-de29-486c-ac84-46e555fada35","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48026",,"notRequired","sapling","Standing dead",,,,1.0,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"0f140918-21de-4fe7-b419-4c73cfc43ec4","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48046",,"notRequired","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"a0d999c3-a8b5-42e8-96b5-bc5d25392f4d","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"NEON.PLA.D03.JERC.03442",,"ok","single bole tree","Live",56.0,130,,23.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"108905f1-ea40-40f0-a3a1-c9cf6e5b23b2","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48024",,"notRequired","sapling","Standing dead",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"bb6bc210-a29c-4f5b-afc8-899cfe480ecd","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48027",,"notRequired","sapling","Standing dead",,,,0.7,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-1429-6928","0000-0001-5833-8133",
"ca9163f3-3358-43af-a26d-48cdfbefd4a5","JERC_048.basePlot.vst","2019-03-06","vst_JERC_2018","D03","JERC","JERC_048",,"TEMP.PLA.JERC.2018.48048",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,"Galls","0000-0002-1429-6928","0000-0001-5833-8133",
