uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"e535ffc9-2116-45b7-b49f-e9c0a7e04314","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01425",,"ok","small tree","Live",1.4,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"4a306774-9389-4f5f-b570-5f1646657864","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01429",,"ok","small tree","Live",1.2,130,,1.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"41db2226-9072-414d-b97f-46533f830c06","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01425",,"ok","small tree","Live",1.5,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"3769cb05-970c-41b7-8e88-08e50c0c199e","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01436",,"ok","small tree","Live",2.2,130,,2.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"3aaea492-59c6-4e25-b709-5cad92d786d3","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01468",,"ok","single shrub","Live",1.2,130,,1.7,,,,2.2,0.9,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"173b0220-cd37-43c0-81df-5c0ff817d876","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01464",,"ok","sapling","Live",,,,1.8,,,,,,,,3.0,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"ade480ad-4a01-4135-b361-7772d0834339","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01282",,"ok","single bole tree","Live",13.8,130,,6.4,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"f8c6f9ce-4a04-4dfc-9af0-c299e3af2edd","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01469",,"ok","sapling","Live",,,,1.8,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"f3c8283e-db8d-4db4-9963-f71cc596a329","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"808d3b83-1ef9-4461-a1d1-e0c22f6608b9","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01284",,"ok","single bole tree","Live",14.5,130,,7.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"9db5aaa2-e0ac-4ea7-9d30-7f7d160114be","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01430",,"ok","small tree","Live",2.4,130,,2.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"c48cca9a-c439-41db-a7fa-cf4e3747e995","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01432",,"ok","small tree","Standing dead",3.3,130,,2.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"a09ae56e-27a1-4d53-aedf-d4914484a264","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01468",,"ok","single shrub","Live",1.3,130,,1.7,,,,2.2,0.9,,"oblate half-sphere",2.5,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"9d3cae62-bc95-452b-9c95-bd8c07208730","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01293",,"ok","single bole tree","Live",10.2,130,,5.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"7d3ec211-8b42-47de-a41b-a50681b5ac2b","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01421",,"ok","sapling","Live",,,,1.6,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"5545da15-f5d9-4ca3-9578-a65671036897","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01466",,"ok","small shrub","Live",,,,1.2,,,,0.5,0.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,"Change to VACA","0000-0002-4173-8015","0000-0003-1142-4215",
"3f5dd44b-e718-4fcf-9b5e-183806748a48","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01417",,"ok","small tree","Live",1.0,130,,1.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"3c6b95fe-3fd6-4c39-97fa-0609dff8a187","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"cc499a4c-b9a5-4bd8-aade-5921f9ee8717","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01283",,"ok","single bole tree","Live",13.9,130,,9.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"926c6234-3eaf-4313-a2bb-27b2576169e9","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01295A",,"ok","multi-bole tree","Live",17.4,130,,9.2,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"5063d114-5e2d-4eda-a2d7-9f047417d0f6","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01426",,"ok","small tree","Live",3.3,130,,3.5,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"6cc63807-1900-4217-a7b9-7196f95fe968","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01437",,"ok","sapling","Live",,,,1.1,,,,,,,,4.5,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"432436ba-94d2-4813-ae35-c3f295d098e6","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01470",,"ok","sapling","Live",,,,1.9,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"eceea04c-9aac-40aa-a5de-421f94975373","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01427",,"ok","small tree","Live",2.4,130,,2.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"afc73b8f-8973-463b-9dc8-9df238248e52","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01471",,"ok","sapling","Live",,,,1.4,,,,,,,,3.0,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"de9f4420-0290-45fb-b204-d51f857af95a","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"a4691bef-1309-4495-9368-b8e5d3d7171e","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01236A",,"ok","multi-bole tree","Live",15.9,130,,9.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"0ec15a92-c1fe-48d5-b1e9-f9d941210df7","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"208f240f-0033-466c-a143-b4d9dc6cb80d","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01466",,"ok","small shrub","Live",,,,1.2,,,,0.5,0.2,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"8204e8ac-4c29-4139-a2ea-13f5583f7bcd","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01285B",,"ok","multi-bole tree","Live",15.4,120,,10.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"1aedeeb0-2c84-4f7b-9cb0-2338899b6fc5","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01285A",,"ok","multi-bole tree","Live",10.6,120,,10.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"404d2eb1-0c4d-4a31-a983-800a51f0f8af","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01467",,"ok","small shrub","Live",,,,0.8,,,,1.0,0.2,,"oblate half-sphere",1.5,10,,,,,,,,,,,"Leaning","0000-0002-4173-8015","0000-0003-1142-4215",
"1556ecd4-bbc7-488e-9dc0-fbbe0b319f43","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"6b0874e4-da3b-4c74-a607-a5160749799e","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01425",,"ok","small tree","Live",1.0,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"4e2dc7b8-f8a3-4715-b61d-72dc04d8e861","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01435",,"ok","sapling","Live",,,,1.7,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"7573afba-5612-41c8-93de-2a5ce2e8a2a3","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01296",,"ok","single bole tree","Live",24.2,160,,12.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"7382ad68-41f1-40ee-bfb4-f912bf7a8878","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01421",,"ok","sapling","Live",,,,1.6,,,,,,,,2.1,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"6be9aa90-7e37-4af3-b687-ea5ab4e92cae","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01436",,"ok","small tree","Live",1.9,130,,2.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"ba750290-68ee-48a3-8e2f-24e384ec274d","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01300",,"ok","single bole tree","Live, physically damaged",20.5,130,,9.4,,,,,,,,,,,,,,,,,,,,"Crown dying","0000-0002-4173-8015","0000-0003-1142-4215",
"5af9e554-87ed-4548-95a6-dd0f18852e14","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01236",,"ok","multi-bole tree","Live",23.6,130,,9.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"cafcfb57-2dfb-4572-b2cd-05a87e7f0b6c","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01428",,"ok","small tree","Live",1.8,130,,1.9,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"424b8b9f-a330-4d2f-95d4-99301743f174","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01295",,"ok","multi-bole tree","Live",18.4,130,,9.2,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"69a51263-e30c-4fa6-a2f7-1f1b156ca524","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01419",,"ok","sapling","Live",,,,1.8,,,,,,,,2.4,10,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"10e93ac4-3682-49df-a407-919fd0d43132","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01292",,"ok","single bole tree","Live",19.0,130,,9.2,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"4f85280c-b47f-49aa-b498-8b5449b366b9","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01290",,"ok","single bole tree","Live",16.9,120,,7.2,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
"c818c90f-43dd-41ba-b633-4238e1b327c2","PUUM_032.basePlot.vst","2019-09-17","vst_PUUM_2019","D20","PUUM","PUUM_032",,"NEON.PLA.D20.PUUM.01434",,"ok","small tree","Live",1.3,130,,1.8,,,,,,,,,,,,,,,,,,,,,"0000-0002-4173-8015","0000-0003-1142-4215",
