uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"9d842be3-240a-4286-8a02-9f60cea8a465","SCBI_063.basePlot.vst","2018-09-21","D02","SCBI","SCBI_063","tower","deciduousForest",38.896179,-78.138517,"WGS84",20.1,748164.56,4309148.50,"17N",358.6,0.2,"vst_SCBI_2018",,,"23 | 41","NEON.DOC.000987vH",,"Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,,,
"066520f1-19d5-4e0f-a705-6195cce79d9e","SCBI_062.basePlot.vst","2018-09-21","D02","SCBI","SCBI_062","tower","deciduousForest",38.895118,-78.138238,"WGS84",20.2,748192.46,4309031.49,"17N",368.6,0.3,"vst_SCBI_2018",,,"23 | 41","NEON.DOC.000987vH",,"Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",800,100,800,,,,
"ed4e7e93-794f-44cb-b374-be03b45da298","SCBI_047.basePlot.vst","2018-09-24","D02","SCBI","SCBI_047","tower","deciduousForest",38.894257,-78.137217,"WGS84",20.2,748284.03,4308938.70,"17N",392.4,0.3,"vst_SCBI_2018",,,"23 | 39","NEON.DOC.000987vH",,"Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",800,100,800,,,,
"d8b05c07-a056-4e34-a5f4-b457fe0cbc44","SCBI_046.basePlot.vst","2018-09-26","D02","SCBI","SCBI_046","tower","deciduousForest",38.893837,-78.140769,"WGS84",20.2,747977.38,4308882.41,"17N",349.2,0.2,"vst_SCBI_2018",,,"21 | 41","NEON.DOC.000987vH",,"Y","presentInAll","Y","presentInAll","Y","presentInAll","noneSelected","noneSelected",800,800,800,,,,
"831992ed-28d1-4ec2-b654-4ed2ed15e9da","SCBI_055.basePlot.vst","2018-09-27","D02","SCBI","SCBI_055","tower","deciduousForest",38.892471,-78.140421,"WGS84",20.2,748012.32,4308731.73,"17N",339.2,0.2,"vst_SCBI_2018",,,"23 | 39","NEON.DOC.000987vH",,"Y","presentInAll","Y","presentInAll","Y","presentInAll","100","noneSelected",800,400,800,,,,
