uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"6ccc0755-38b7-4d08-b153-6a746c02be37","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04918",,"ok","single shrub","Standing dead",3.0,130,,2.4,,,,3.9,2.8,,"half-sphere",4.2,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"9316d856-f3e8-40ac-b745-6694183db921","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04907",,"ok","single shrub","Live",2.0,130,,2.4,,,,2.3,1.7,,"inverted cone",11.1,10,0.50,0.30,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"d0563d8b-643d-44d6-800c-d8f2b663c5d9","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04995",,"ok","single shrub","Live",1.0,130,,2.1,,,,2.3,2.3,,"half-sphere",7.4,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"d09a5d49-3ff5-43aa-af70-0711ab7df2a0","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04441",,"ok","single bole tree","Live",57.8,140,,9.5,,,,15.7,13.3,"Open grown",,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"1c6f68a0-bb28-4971-bcb7-cb584833f0cd","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04991",,"ok","single shrub","Live",1.1,130,,1.9,,,,2.4,1.7,,"inverted cone",6.2,10,0.20,0.10,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"f693e078-3ce6-49c5-9613-18b072cd291a","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04906",,"ok","single shrub","Standing dead",2.0,130,,2.0,,,,3.5,2.7,,"inverted cone",11.8,10,0.40,0.30,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"f2530422-85f9-4037-9155-a580d317a577","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04906",,"ok","single shrub","Standing dead",3.6,130,,2.0,,,,3.5,2.7,,"inverted cone",11.0,10,0.40,0.30,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"9c3c8626-569f-45a8-b4bf-18da6574a11f","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04903",,"ok","single shrub","Standing dead",3.1,130,,2.0,,,,3.7,2.4,,"half-sphere",5.9,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"9a46b344-39c7-4424-b5a7-e3c5eab06d7b","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04903",,"ok","single shrub","Live",1.7,130,,2.0,,,,3.7,2.4,,"half-sphere",7.2,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"f9cabf94-d407-4c71-b488-11079d766afa","SJER_009.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_009",,"NEON.PLA.D17.SJER.04443",,"ok","single bole tree","Live",53.3,130,,15.1,,,,12.9,10.9,"Open grown",,,,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"bd032129-9556-4638-b287-f98767368693","SJER_009.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_009",,"NEON.PLA.D17.SJER.04941",,"ok","single shrub","Standing dead",6.5,130,,1.1,,,,2.9,1.5,,"inverted cone",10.5,10,0.20,0.10,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"de4a2b82-9006-40f0-a826-bde28d6e52b4","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04918",,"ok","single shrub","Live",3.0,130,,2.4,,,,3.9,2.8,,"half-sphere",8.2,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"99ae3fae-6203-4a31-a650-8d6a92b09559","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04995",,"ok","single shrub","Live",1.9,130,,2.1,,,,2.3,2.3,,"half-sphere",5.2,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"3be43b8e-f606-46ce-bd81-9a95921a638f","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04918",,"ok","single shrub","Standing dead",4.3,130,,2.4,,,,3.9,2.8,,"half-sphere",8.0,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"635369cc-a64b-41f5-b069-2c9ed05de4cb","SJER_022.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_022",,"NEON.PLA.D17.SJER.04501",,"ok","multi-bole tree","Live, physically damaged",32.0,130,,5.1,,,,4.7,1.9,"Open grown",,,,,,,,,,,,,,"Boles B and C broken and are now CDW","0000-0003-0607-4441","0000-0003-0607-4441",
"42c879eb-d174-490f-9d5d-311089141b2a","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04995",,"ok","single shrub","Live",2.3,130,,2.1,,,,2.3,2.3,,"half-sphere",8.5,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"bb9e0b59-540e-4afc-a9ba-fb741116b6a6","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04903",,"ok","single shrub","Standing dead",3.4,130,,2.0,,,,3.7,2.4,,"half-sphere",8.9,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"41b5dc66-9f8b-48f8-ac3c-a28f66992849","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04995",,"ok","single shrub","Live",1.1,130,,2.1,,,,2.3,2.3,,"half-sphere",7.1,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"d3c8a50e-d7e1-40d1-9e7e-38c04423a917","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04907",,"ok","single shrub","Live",1.9,130,,2.4,,,,2.3,1.7,,"inverted cone",6.7,10,0.50,0.30,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"abb25380-166e-46af-8fce-3d6e255e63f5","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04918",,"ok","single shrub","Standing dead",2.7,130,,2.4,,,,3.9,2.8,,"half-sphere",14.4,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"678ca9bc-55e0-4b2c-9ce9-6eb6418cc135","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04907",,"ok","single shrub","Live",2.2,130,,2.4,,,,2.3,1.7,,"inverted cone",7.9,10,0.50,0.30,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"117bcc13-2794-4dca-8c17-cec9fabcee14","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04918",,"ok","single shrub","Standing dead",2.5,130,,2.4,,,,3.9,2.8,,"half-sphere",9.5,10,,,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
"c2e050bc-fe27-4b03-af99-c7eb27cbf1ed","SJER_015.basePlot.vst","2019-11-04","vst_SJER_2019","D17","SJER","SJER_015",,"NEON.PLA.D17.SJER.04905",,"ok","single shrub","Live",1.6,130,,2.0,,,,1.9,1.4,,"inverted cone",17.1,10,1.60,1.60,,,,,,,,,,"0000-0003-0607-4441","0000-0003-0607-4441",
