"","siteID","plotID","moch","pft","can_max_ht","rugosity","top_rugosity","enl","fhd","gini","rumple","transect_length"
"717","UMBS","UMBS_Pearsall_NW_9126",20.2376,"DBF",25.535,16.2676479667315,4.92749066944179,21.7275366994677,3.04657260872879,1.7858441969089,4.4,40
"718","UMBS","UMBS_Pearsall_NW_9146",21.073475,"DBF",26.585,22.4958030439976,5.26239698230369,21.4846878680801,2.93628659543968,1.55273145641656,5.35,40
"719","UMBS","UMBS_Pearsall_NW_9148",18.3588,"DBF",30.038,24.0989467851789,7.49716508199377,22.9592559787422,3.17746569810749,1.79683299450426,6.825,40
"720","UMBS","UMBS_Pearsall_NW_9149",10.82635,"DBF",23.468,14.3790383775982,6.19352028457037,13.6737880032868,2.62995671573626,1.55110049907394,4.35,40
"721","UMBS","UMBS_Pearsall_NW_9150",11.99385,"DBF",19.349,10.3725179972795,4.77955869945526,14.2941414141414,2.65783837370021,1.55315213235555,4.4,40
"722","UMBS","UMBS_Pearsall_NW_9206",15.2506,"DBF",20.4,9.51228589035848,3.71263877268046,17.2734274711168,2.8351176413113,2.02645393979399,4.25,40
"723","UMBS","UMBS_Pearsall_NW_9207",16.76375,"DBF",22.49,6.29247691290802,3.17307117062416,14.8100172711572,2.69030384207301,1.7006816760099,3.85,40
"724","UMBS","UMBS_Pearsall_NW_9210",17.469375,"DBF",23.101,16.3529243448982,4.98909310749523,18.604718343765,2.89562931499699,1.57379970112374,4.375,40
"725","UMBS","UMBS_Pearsall_NW_9211",15.08435,"DBF",25.543,18.4134530967507,4.9773072348667,17.2317793827971,2.89086266877375,1.52854750080361,5.125,40
"726","UMBS","UMBS_Pearsall_NW_9212",11.79365,"DBF",18.553,5.47000468729826,4.97855125951212,15.0717639168343,2.67251355898469,1.70446744726213,5.05,40
"727","UMBS","UMBS_Pearsall_NW_9213",13.781225,"DBF",24.444,9.79036995554043,4.78930904222343,15.216684723727,2.80738363321042,1.55076270512297,4.55,40
"728","UMBS","UMBS_Pearsall_NW_9214",18.431475,"DBF",24.83,13.3013202353758,5.72648828706766,21.4359975344155,3.06503555768145,1.57680311804003,3.525,40
"729","UMBS","UMBS_Pearsall_NW_9215",14.206525,"DBF",21.696,15.2645189095989,4.63100708428994,16.6369636963696,2.87409662653928,1.6269893515156,4.575,40
"730","UMBS","UMBS_Pearsall_NW_9216",14.5756,"DBF",22.603,15.1616669293913,6.69578498031143,19.510395010395,2.98682468581236,1.7110460265785,5.2,40
"731","UMBS","UMBS_Pearsall_NW_9217",20.917675,"DBF",27.744,22.5917644124726,4.38488366882208,22.5556295802798,3.17470126161379,1.75121690457741,4.75,40
"732","UMBS","UMBS_Pearsall_NW_9218",22.198275,"DBF",31.186,21.9731149218607,7.53333252094675,24.83776,3.17488119454378,1.47494102051765,6.55,40
"733","UMBS","UMBS_Pearsall_NW_9220",11.793325,"DBF",23.072,9.04347078380747,6.9365175789034,18.2891373801917,2.9300484566008,1.17927878968266,4.05,40
"734","UMBS","UMBS_Pearsall_NW_9223",6.100425,"DBF",20.55,12.99249517589,5.09854036873953,7.65395095367847,1.99124408462731,1.27544435105019,3.925,40
"735","UMBS","UMBS_Pearsall_NW_9237",14.601725,"DBF",22.258,14.4134422663229,4.77348331121372,14.1911192492561,2.82610670094122,1.43653505417532,4.25,40
"736","UMBS","UMBS_Pearsall_NW_9238",21.6608,"DBF",28.292,28.3465123413685,5.23192837028517,24.1333465425005,3.196101594989,1.43337050762993,4.7,40
"737","UMBS","UMBS_Pearsall_NW_9239",20.063875,"DBF",32.33,38.3630148150971,7.79917768902594,26.7440982058546,3.21789613898813,1.17000130379882,7.275,40
"738","UMBS","UMBS_Pearsall_NW_9240",16.9283,"DBF",32.069,16.5056730102019,5.6025958049681,17.2456876456876,2.84260953699018,1.40817767171343,5.1,40
"739","UMBS","UMBS_Pearsall_NW_9271",12.4975,"DBF",25.548,14.7759975226874,6.16498712540507,13.9844236760125,2.78319866111172,1.49797207455435,6.95,40
"740","UMBS","UMBS_Pearsall_NW_9275",17.33445,"DBF",25.576,15.8463279724502,4.9685344893434,19.1976131001943,2.98925652933038,1.75042220424641,4.475,40
"741","UMBS","UMBS_Pearsall_NW_9302",22.0793,"DBF",32.123,41.9578482988855,9.90824431703992,26.4652014652015,3.17581646423729,1.47605027100533,6.2,40
"742","UMBS","UMBS_Pearsall_NW_9303",18.52325,"DBF",25.8,6.86436333759212,4.31682516737023,14.3355440414508,2.62065543986244,1.50202044428314,4.375,40
"743","UMBS","UMBS_Pearsall_NW_9309",8.83385,"DBF",15.061,7.51498678132534,4.38076975761461,10.6052934407365,2.30867696779822,1.46040119250141,4.175,40
"744","UMBS","UMBS_Pearsall_NW_9310",9.869175,"DBF",16.253,10.6252493003023,4.80154880401186,12.3889468196038,2.41575652286499,1.37895932759303,4.575,40
"745","UMBS","UMBS_Pearsall_NW_9311",11.4725,"DBF",19.338,9.65999617555741,5.28204116043342,15.0822548173713,2.61611598725858,1.36479113130569,4.425,40
"746","UMBS","UMBS_Pearsall_NW_9312",11.9877,"DBF",22.188,11.3879755343338,4.99834788705228,14.2164009111617,2.71003214401571,1.71729585355425,4.425,40
"747","UMBS","UMBS_Pearsall_NW_9319",14.5441666666667,"DBF",32.224,32.2839676330864,7.7842195872111,16.6373925345522,2.88044596435312,1.49578844422383,7.3,60
"748","UMBS","UMBS_Pearsall_NW_9327",19.784175,"DBF",33.83,12.3098252769206,7.0783689664357,19.5302866997198,2.99685149307164,1.54245509773291,6.325,40
"749","UMBS","UMBS_Pearsall_NW_9329",21.404675,"DBF",26.733,23.5799042538858,4.78044634429057,21.3911148017438,3.07930096784953,1.84195142287552,5.175,40
"750","UMBS","UMBS_Pearsall_NW_9333",18.38015,"DBF",29.127,21.859729845782,7.83394949202443,22.2448780487805,3.07971537554423,1.63875568932138,6.5,40
"751","UMBS","UMBS_Pearsall_NW_9403",13.228125,"DBF",20.269,6.81286088125046,4.60347358920831,14.4371859296482,2.63621784604909,1.68151611911445,4.525,40
"752","UMBS","UMBS_Pearsall_NW_9404",14.64535,"DBF",21.754,12.2404101059925,4.95378388165591,17.5129533678756,2.85802189031601,1.66825962848407,4.825,40
"753","UMBS","UMBS_Pearsall_NW_9407",15.441825,"DBF",21.888,7.99299760931198,4.08040965067329,15.2674832082181,2.73545346189522,1.73235098162875,4.6,40
"754","UMBS","UMBS_Pearsall_NW_9409",9.771875,"DBF",16.152,4.85705654728848,4.57907894213818,12.2283776144715,2.5705393215272,1.48478344307021,3.475,40
"755","UMBS","UMBS_Pearsall_NW_9411",13.51885,"DBF",20.075,5.88029892680376,5.09200146811468,16.8595065312046,2.79961625542457,1.72243832616037,3.125,40
"756","UMBS","UMBS_Pearsall_NW_9412",10.518325,"DBF",16.269,6.13577305053033,2.91465724235022,11.1881606765328,2.4423619496352,1.5996953648118,2.625,40
"757","UMBS","UMBS_Pearsall_NW_9414",9.292125,"DBF",16.961,4.33912132175505,4.69855328081872,13.8366394399066,2.56428524780531,1.69741538633664,3.65,40
"758","UMBS","UMBS_Pearsall_NW_9415",15.095425,"DBF",20.861,7.01123327352658,5.16091641080913,18.1622940817572,2.89705079673784,1.68903335549207,4.8,40
"759","UMBS","UMBS_Pearsall_NW_9416",12.774825,"DBF",20.771,7.78926224815025,4.80628673711411,16.0395180722892,2.80652349679247,1.50950640146635,3.075,40
"760","UMBS","UMBS_Pearsall_NW_9417",13.19345,"DBF",17.39,4.4665390027929,3.12593779938773,13.805644873169,2.5998038153932,1.90392220658747,2.75,40
"761","UMBS","UMBS_Pearsall_NW_9418",15.231225,"DBF",19.558,9.4170342213164,3.17044038425708,16.1058823529412,2.71655944322999,1.76641399914118,3.075,40
"762","UMBS","UMBS_Pearsall_NW_9419",10.1857,"DBF",16.499,7.89251934611392,4.94174103130798,13.7591198610307,2.55483590761097,1.65101308713943,4.225,40
"763","UMBS","UMBS_Pearsall_NW_9420",16.750175,"DBF",21.007,7.43644309397283,3.23624138499017,17.5090909090909,2.78698115177377,1.56825924005006,3.925,40
"764","UMBS","UMBS_Pearsall_NW_9421",15.086625,"DBF",20.662,10.6298979076596,4.00897175695675,17.6754204100438,2.84167759618471,1.99231749537989,3.75,40
"765","UMBS","UMBS_Pearsall_NW_9423",15.31905,"DBF",23.14,8.2387194472125,5.87116858131807,19.4028268551237,2.98723667996277,1.51033340549606,5.55,40
"766","UMBS","UMBS_Pearsall_NW_9424",16.156175,"DBF",22.434,18.2442444939152,4.9346282321065,18.5641769398115,2.91478785851195,1.46681088634787,3.175,40
"767","UMBS","UMBS_Pearsall_NW_9426",11.60165,"DBF",17.682,10.2650834565938,4.21406643583618,14.3518037518038,2.5209593101778,1.44827516332589,3.275,40
"768","UMBS","UMBS_Pearsall_NW_9427",17.443525,"DBF",28.342,22.1037675588565,7.02980702214433,18.5529646902065,2.90542071953914,1.53961691757679,7.975,40
"769","UMBS","UMBS_Pearsall_NW_9428",19.307,"DBF",30.232,24.4481293221687,6.83374024929773,20.6440157825515,2.9290853917513,1.23903808611143,5.875,40
"770","UMBS","UMBS_Pearsall_NW_9429",19.010475,"DBF",31.126,20.4046719658029,7.70977461504184,19.8804039129063,3.07124876386321,1.67908128096733,7.875,40
"771","UMBS","UMBS_Pearsall_NW_9436",17.0006,"DBF",23.139,15.8582811603445,5.44440836087816,20.2307986975675,2.99695602865153,1.84543861876001,4.05,40
"772","UMBS","UMBS_Pearsall_NW_9436",9.7138,"DBF",20.596,7.85890542889384,5.93282012848216,12.4054982817869,2.55262042190752,1.58843174865183,3.975,40
"773","UMBS","UMBS_Pearsall_NW_9438",15.79585,"DBF",20.993,14.994211971206,4.82899614534894,18.1146025878004,2.83928276637648,1.4688606002499,3.725,40
"774","UMBS","UMBS_Pearsall_NW_9439",17.48625,"DBF",25.435,15.53707285615,4.45711899445923,19.2856473893702,2.94310684966176,1.53833163269309,4.5,40
"775","UMBS","UMBS_Pearsall_NW_9440",8.8309,"DBF",17.948,5.14161309479698,3.41092428108307,9.90392243278978,2.27957574234632,1.72435838437634,3.2,40
"776","UMBS","UMBS_Pearsall_NW_9446",14.429075,"DBF",17.519,4.74851168414617,2.41784920727132,14.2217584489027,2.64552176641609,1.85812712572329,3.125,40
"777","UMBS","UMBS_Pearsall_NW_9447",17.561275,"DBF",22.995,16.8236804804875,4.55342661608562,19.1612996808819,2.91811458889295,1.74583189997423,3.55,40
"778","UMBS","UMBS_Pearsall_NW_9448",14.76085,"DBF",20,7.09894051878771,3.67593670288129,16.5189532422551,2.8011329424794,1.77016454699707,3.15,40
"779","UMBS","UMBS_Pearsall_NW_9453",17.279925,"DBF",28.836,18.0852014572825,7.24176490171192,18.1981215145289,3.00536848205594,1.60859714683123,6.95,40
"780","UMBS","UMBS_Pearsall_NW_9454",20.805125,"DBF",29.927,25.8045359858694,5.43932576509682,21.1549622751016,3.12591071554746,1.63666256483629,5.375,40
"781","UMBS","UMBS_Pearsall_NW_9459",20.251925,"DBF",24.832,14.929472249569,2.91092792842543,20.2305604033353,2.96434428539638,1.7121860345646,2.8,40
"782","RICE","RICE_C1",14.8003,"DBF",27.09,15.6284075831574,7.06125533877101,21.271995399655,2.92328959053268,1.42099334731784,5.8,60
"783","RICE","RICE_C1",17.7023666666667,"DBF",25.734,17.8624031202927,7.45729049028514,18.7305677770794,2.9029662490635,1.84070462537783,4.3,60
"784","RICE","RICE_C2",17.60434,"DBF",29.937,23.3161790912546,8.08065740053976,22.4157172071282,3.13242798657509,1.6861547112544,5.54,50
"785","RICE","RICE_C2",17.0743142857143,"DBF",30.091,18.1330297541251,8.42710194403481,22.9167251461988,3.11871475899237,1.8427147618371,5.3,70
"786","SCBI","SCBI_46",19.337125,"DBF",26.518,16.9116862961103,5.49165450379961,20.4339622641509,3.0065536185102,1.79092504552798,5.1,40
"787","SCBI","SCBI_46",18.53255,"DBF",28.933,17.9468982254773,7.32853616386848,25.250276854928,3.13825615541188,1.79608298516266,5.9,40
"788","SCBI","SCBI_46",17.61325,"DBF",27.96,14.7084476365755,6.99270170776137,21.3792780121894,3.00259699268822,1.49709427110051,6.31666666666667,60
"789","SCBI","SCBI_47",21.26525,"DBF",30.711,25.4910430352103,7.30349461050263,23.7775520568817,3.12704487857561,1.52231952818354,5.775,40
"790","SCBI","SCBI_47",10.62406,"DBF",21.528,11.8111270352666,5.82041359919674,16.3842010771993,2.77288520977218,1.71109376437605,4.76,50
"791","SCBI","SCBI_47",17.8107,"DBF",22.557,9.78301134564106,4.07339199271514,17.7534246575342,2.71736587996272,1.64538902140628,4.5,20
"792","SCBI","SCBI_47",21.02325,"DBF",32.646,33.4872468798727,8.47358820174904,16.3972354407433,2.6987503007716,1.29837154141312,6.3,40
"793","SCBI","SCBI_47",21.357875,"DBF",31.566,30.511150194377,7.12398170208674,26.65718638903,3.2403895633603,1.73745869975844,6.15,40
"794","SCBI","SCBI_49",18.988425,"DBF",27.24,24.4730705691547,6.61423496317427,21.6882332029861,3.00990780339062,1.65071367414484,6.075,40
"795","SCBI","SCBI_49",22.64565,"DBF",28.045,28.0324491365013,4.64770340060551,24.6368174726989,3.13336851458169,1.79737787827833,5.025,40
"796","SCBI","SCBI_49",18.157625,"DBF",30.738,18.1027796973264,7.82359003332967,21.0301307561114,2.91565655095398,1.38818481390332,4.35,40
"797","SCBI","SCBI_55",18.50826,"DBF",33.681,17.5841879678527,6.89721338823565,23.6935332708529,3.21898741981296,1.42863920715957,4.08,50
"798","SCBI","SCBI_55",18.260075,"DBF",27.971,18.6884145880261,6.39569337628545,20.9366459627329,2.94926507916282,1.57134995867548,4.725,40
"799","SCBI","SCBI_55",14.198875,"DBF",31.658,15.0071401367466,8.56379424113443,21.7881606765328,3.06845881011172,1.69124032064647,4.825,40
"800","SCBI","SCBI_63",34.68914,"DBF",40.406,44.3247377261023,3.04403282458367,23.9255293059756,3.17501958328904,1.56989685677505,3.52,50
"801","SCBI","SCBI_63",31.45932,"DBF",37.558,50.271588951914,8.16375276460726,24.8348926802422,3.17156198561018,1.50820914273287,4.56,50
"802","SCBI","SCBI_63",23.1697,"DBF",34.463,37.2245472597153,6.66017473860243,25.4122678906739,3.20843873281494,1.3601219854624,4.575,40
"803","SCBI","SCBI_66",20.99815,"DBF",28.702,21.9210595049086,5.80425213959559,24.3900350330868,3.25697193963149,1.8008281493685,5.6,40
"804","SCBI","SCBI_66",17.469725,"DBF",26.139,11.6235121778736,5.63302904346207,20.5789206992653,3.00876555063136,1.76519737517488,2.9,40
"805","SCBI","SCBI_66",18.45585,"DBF",28.866,35.6899092235784,6.32785717588992,22.1022644265888,2.92526632829223,1.41397298147401,5.425,40
"806","SERC","SERC_43",10.78555,"DBF",35.555,35.5075083774915,9.27334816294967,7.69596199524941,2.21793404810714,1.18622427004952,7.85,40
"807","SERC","SERC_43",8.796875,"DBF",20.809,9.48128554013347,3.72476420996978,9.0624133148405,2.30659668514388,1.591708596381,3.4,40
"808","SERC","SERC_43",9.024225,"DBF",33.061,36.0159795400142,8.8163046549328,6.25452812202097,1.87368145802289,1.20521282154172,7.2,40
"809","SERC","SERC_47",20.36825,"DBF",37.249,35.8169024077594,10.4313757549532,23.5226063829787,3.10691972905813,1.40371366355586,6.75,40
"810","SERC","SERC_47",15.223725,"DBF",33.55,43.3270496784343,9.78898848389457,16.2603344903755,2.85986839413147,1.32062827067312,8.725,40
"811","SERC","SERC_47",20.68675,"DBF",35.681,29.3126866188774,8.53223482838269,26.1257880516361,3.28731211739845,1.69551432945119,6.1,40
"812","SERC","SERC_48",21.602025,"DBF",35.102,53.2218336838429,9.81558075266968,23.5226748654881,3.20030766654827,1.46422207802251,7.425,40
"813","SERC","SERC_48",15.674325,"DBF",34.527,29.1820741956167,8.86859802000207,14.6688111888112,2.50796839989736,1.26507262457243,6.375,40
"814","SERC","SERC_48",13.82442,"DBF",31.516,27.4748670268203,8.84486573100982,14.3317488611606,2.68176955390272,1.41346156090735,6.76,50
"815","SERC","SERC_48",13.82442,"DBF",31.516,27.4748670268203,8.84486573100982,14.3317488611606,2.68176955390272,1.41346156090735,6.76,50
"816","SERC","SERC_49",12.382025,"DBF",33.028,27.0365482113593,7.15406891391186,11.7752841737103,2.45729617428667,1.09301522779923,4.625,40
"817","SERC","SERC_49",17.92925,"DBF",35.382,42.7281591345581,11.7289683979235,18.30125,3.09080197557341,1.38442893322779,8.625,40
"818","SERC","SERC_49",20.643975,"DBF",32.527,44.7176840022508,9.17924887013484,23.4052089642641,3.11280490213529,1.64567264822977,6.175,40
"819","SERC","SERC_52",10.463725,"DBF",28.953,14.1670918955744,6.31103906674036,8.70627615062762,2.35835831394058,1.35662407266948,5.95,40
"820","SERC","SERC_52",10.567825,"DBF",31.56,22.0467193938527,7.04650813282903,9.56512714063311,2.29311933585996,1.21984749849279,8.025,40
"821","SERC","SERC_52",15.445375,"DBF",33.138,37.5469140422216,10.1623126927893,14.8992248062016,2.77922063349791,1.17455279071802,7.5,40
"822","SERC","SERC_53",10.2174571428571,"DBF",34.077,13.7554167975307,8.6500655908525,13.0612745098039,2.58590681632773,1.33881007112264,5.2,35
"823","SERC","SERC_53",19.474675,"DBF",34.553,40.2367951350485,10.8416518690945,23.4676691729323,3.19141804052341,1.40003784153408,8.075,40
"824","SERC","SERC_54",20.76295,"DBF",40.807,32.4164298361352,8.74470040814465,25.8579075425791,3.14435429682002,1.41737136381294,7.225,40
"825","SERC","SERC_54",17.477125,"DBF",29.898,25.5815429381891,9.3094264583794,22.2211800302572,3.05378289564637,1.54418742287777,5.625,40
"826","SERC","SERC_54",15.4311,"DBF",35.212,22.7592695213165,8.47438308411947,18.3868222708485,3.06666331332697,1.54381551482746,6.25,40
"827","SERC","SERC_55",11.6088,"DBF",24.336,12.9692943775237,4.3427261625708,11.5525468661238,2.52497507248665,1.38567605950858,4.75,40
"828","SERC","SERC_55",8.243025,"DBF",14.275,3.83050954471541,2.80120877285192,9.33166144200627,2.30171630659368,1.78945869436653,2.95,40
"829","SERC","SERC_55",11.1934,"DBF",22.524,11.4636410739063,6.17167148036401,13.9174447174447,2.71196254220243,1.60083438510086,3.625,40
"830","SERC","SERC_56",18.64425,"DBF",34.949,31.8959956077764,8.92581414730935,24.3377777777778,3.04796498958137,1.42156316996805,8.275,40
"831","SERC","SERC_56",19.68495,"DBF",35.083,34.0893261143514,9.15764928674244,25.7853905625167,3.13722186056591,1.46455364194068,7.15,40
"832","SERC","SERC_56",21.248125,"DBF",33.32,52.9988800568026,11.7511196110064,27.4614987080103,3.20829006800995,0.473668199650257,8.4,40
"833","SERC","SERC_57",14.15975,"DBF",25.706,12.6781206223767,6.37218965606176,15.602101116218,2.80770734291965,1.61266380945505,5.275,40
"834","SERC","SERC_57",12.893275,"DBF",27.516,20.4204358088544,7.17671271432641,15.8013029315961,2.79956313883894,1.51521330199138,5.175,40
"835","SERC","SERC_57",21.8911,"DBF",30.057,29.4141230731915,7.63919604375171,26.6903054448871,3.26945688536345,1.51637819698228,5.775,40
"836","SERC","SERC_58",10.4351,"DBF",32.56,14.2762245844975,6.88694223317409,8.434187016081,2.15662156836954,1.26812421969915,5.35,40
"837","SERC","SERC_58",11.378,"DBF",24.445,5.98281007565236,4.45474418385498,11.925034965035,2.66931872308321,1.68181536940118,4.7,40
"838","SERC","SERC_58",13.57135,"DBF",32.329,31.044148831923,7.68327405355629,12.39876892364,2.60010931314513,1.31777716622968,6.8,40
"839","SERC","SERC_60",19.489375,"DBF",42.471,54.9019650215538,11.0271305533391,21.2177161152615,3.00062890351134,1.31570762780256,7.45,40
"840","SERC","SERC_60",19.39285,"DBF",39.947,44.9351245237817,9.88052029033352,15.8678062678063,2.92131433629376,1.31438707545283,9.3,40
"841","SERC","SERC_60",16.680875,"DBF",32.068,35.227880724327,7.73167930870728,16.0932589964521,2.86945164019332,1.39144494919977,6.325,40
"842","SERC","SERC_61",15.6168666666667,"DBF",28.912,28.1969227957036,8.84082841232042,18.3989569752282,2.78649486448957,1.57469841128974,7.6,30
"843","SERC","SERC_61",15.6168666666667,"DBF",28.912,28.1969227957036,8.84082841232042,18.3989569752282,2.78649486448957,1.57469841128974,7.6,30
"844","SERC","SERC_61",18.762425,"DBF",26.127,13.7489250886524,5.44913354150962,21.452736318408,3.02696143070908,1.82532613925356,4.45,40
"845","SERC","SERC_61",17.791975,"DBF",32.203,33.2537580350379,8.95523681625765,16.7854833970026,2.93915278685485,1.49323086908632,7.1,40
"846","TALL","TALL_45",13.9187,"ENF",17.772,5.0835916483717,3.1783662163332,12.8201219512195,2.39169875136053,1.67011371255103,3.225,40
"847","TALL","TALL_45",14.805425,"ENF",18.961,5.36874411877126,3.86423941424972,11.2192860454335,2.33867734153719,1.50445309117547,3.775,40
"848","TALL","TALL_45",14.349425,"ENF",19.269,4.32913411755921,2.4686913265991,13.3787388073919,2.62490961645132,1.64820034334898,2.925,40
"849","TALL","TALL_46",12.1914,"ENF",16.935,6.11217709433014,3.18906790619843,13.0039331366765,2.55283558362206,1.8526312897602,3.3,30
"850","TALL","TALL_46",11.4701,"ENF",16.485,3.51316811681921,2.9957832056717,11.5869484612532,2.45280243037444,1.7952914947926,3.4,40
"851","TALL","TALL_46",13.4619333333333,"ENF",17.78,5.37740120676832,3.32322916218064,13.9110782865583,2.51239974517346,1.66359026518285,4.13333333333333,30
"852","TALL","TALL_46",13.5750333333333,"ENF",18.317,6.15145457644543,3.31933861799599,14.1775397598182,2.50972755074677,1.64079698973042,4.66666666666667,30
"853","TALL","TALL_46",12.71618,"ENF",18.78,8.47722139041305,5.33346243432607,14.6576019777503,2.64674316058808,1.66637341520308,5.02,50
"854","TALL","TALL_47",20.6684,"MF",29.342,11.925213890798,5.49274492025384,23.4811881188119,3.11816888996893,1.45688930858548,4.65,40
"855","TALL","TALL_47",17.567175,"MF",25.755,11.8434353051625,4.92833197915835,18.3348924228251,2.91323444164684,1.69966838958003,4.375,40
"856","TALL","TALL_47",17.3906,"MF",24.552,13.3546016783896,5.01555816767519,17.8805481084301,2.79808732385046,1.52241888997562,3.8,40
"857","TALL","TALL_49",23.1445,"ENF",28.132,7.39644485817891,6.98583001694437,11.4674157303371,2.3130284944924,1.34640649431815,3.55,40
"858","TALL","TALL_49",17.305675,"ENF",26.935,4.57742796566271,10.8944806430325,11.8212001218398,2.36729163323169,1.18474190515677,3.4,40
"859","TALL","TALL_50",17.048525,"ENF",21.943,11.1627898150375,6.66149093955854,12.3690349946978,2.21476048282453,1.30185319056933,5.325,40
"860","TALL","TALL_50",24.008225,"ENF",29.133,25.3433965994173,5.87472580260298,16.1184210526316,2.70902835484751,1.47305377377787,4.975,40
"861","TALL","TALL_51",18.9713,"ENF",32.834,11.9920943861538,11.7429911642737,14.9014778325123,2.6751564274471,1.31538254302346,4.45,20
"862","TALL","TALL_51",23.47635,"ENF",28.938,18.7440709401354,3.83138408110216,15.9560563380282,2.69779107497959,1.4444864621835,3.9,40
"863","TALL","TALL_51",17.71225,"ENF",26.79,27.7030374159186,10.1824778651544,15.5281690140845,2.35464030928813,1.31699820814298,6.325,40
"864","TALL","TALL_51",28.92855,"ENF",35.087,30.4897539467121,6.05084364090386,21.8994338096522,2.87592402591839,1.30069713294817,4.4,40
"865","TALL","TALL_53",22.363725,"MF",34.242,20.0427667006081,7.67919473939246,26.1801699716714,3.21303618389871,1.67803164419497,5.125,40
"866","TALL","TALL_53",20.7482,"MF",28.449,9.9068949038122,4.62177209437113,21.5148188803513,2.9184315361473,1.67414857865737,3.85,40
"867","TALL","TALL_53",18.60315,"MF",27.053,14.4695361480174,6.62682887209259,23.841059602649,3.09502902706347,1.2787878564069,4.575,40
"868","TALL","TALL_55",13.138025,"DBF",23.451,6.78711246322181,8.89213689955258,16.4197901049475,2.71526336742222,1.67382318770283,5.175,40
"869","TALL","TALL_55",20.1819,"DBF",28.945,6.90535632890162,5.64487390697445,21.9582245430809,3.03206754087994,1.67921631247127,4.475,40
"870","TALL","TALL_55",18.44805,"DBF",26,20.7945541514028,5.97624866450518,22.610883557636,3.08252148135524,1.68078804926977,4.725,40
"871","TALL","TALL_58",23.82685,"MF",35.537,20.1358098404542,7.76644931758163,25.5610876354951,3.28184841721925,1.821959250045,4.85,40
"872","TALL","TALL_58",19.397575,"MF",31.541,27.5531599426713,6.94684157669273,20.5722183828611,3.03083249466975,1.48888305475844,4.45,40
"873","TALL","TALL_58",14.63804,"MF",26.152,14.1801854936136,5.73291615775399,18.725166974563,2.91590148720873,1.79426125454192,5.68,50
"874","TALL","TALL_59",25.216975,"DBF",36.139,23.1398326118658,9.12398251295972,31.438447543966,3.23975159711434,1.61458263470859,6.25,40
"875","TALL","TALL_59",15.8616,"DBF",30.048,19.8315376054307,7.3579381441633,19.6839989279014,2.90322699703764,1.4056412656188,5.55,40
"876","TALL","TALL_59",24.36195,"DBF",34.541,21.5794186960347,6.26208581597751,25.2707038299579,3.12516054926339,1.52842916151536,6.75,40
"877","TALL","TALL_60",11.923525,"MF",24.896,4.78247767018155,4.31671102236889,13.7102095407936,2.41443792428382,1.36209228277779,2.575,40
"878","TALL","TALL_60",14.569725,"MF",23.17,6.2520708087489,5.07981805139283,17.371028540657,2.70295829323035,1.49822331941181,4,40
"879","TALL","TALL_60",17.93366,"MF",24.484,8.81988778835353,5.9665058437985,20.3131190620578,2.85550110895078,1.46509497931355,3.4,50
"880","TALL","TALL_61",13.7891,"ENF",28.249,11.3491810163712,12.0509069151215,17.9670027497708,2.72751832076397,1.22760454627446,5.475,40
"881","TALL","TALL_61",20.431125,"ENF",28.842,15.6649373531342,4.5156834856917,16.5822368421053,2.81149175346563,1.29959907865908,3.55,40
"882","TALL","TALL_61",12.7523333333333,"ENF",22.852,3.25387111171256,8.64969647597167,16.2028725314183,2.5481806861862,1.49769980863064,5.46666666666667,30
"883","TREE","TREE_25",9.5504,"MF",19.773,10.9506832027907,8.52829522087263,16.4616714697406,2.66166648823816,1.65932725797639,3.25,40
"884","TREE","TREE_25",9.0426,"MF",20.353,9.51900818171444,7.07389156960025,16.4667580534613,2.71839742517703,1.72839595505394,4.625,40
"885","TREE","TREE_25",9.89866666666667,"MF",20.353,9.53258273815698,6.99207134882979,16.5486981677917,2.68884675432997,1.73578414735544,4.7,30
"886","TREE","TREE_25",8.5545,"MF",17.873,6.14427425555408,4.16110672531806,10.1039260969977,2.32164636267798,1.52792472415344,3.625,40
"887","TREE","TREE_39",10.2998,"MF",18.069,4.45396922586554,3.58532083304438,12.8396946564885,2.46950802112218,1.85583073390398,3.13333333333333,30
"888","TREE","TREE_39",10.2998,"MF",18.069,4.45396922586554,3.58532083304438,12.8396946564885,2.46950802112218,1.85583073390398,3.13333333333333,30
"889","TREE","TREE_39",9.4127,"MF",18.789,4.60802114315285,4.07416266810174,11.2387650085763,2.45223176542139,1.59523201056608,2.7,40
"890","TREE","TREE_39",7.38375,"MF",22.231,6.05585312858422,6.75364645570953,10.8480801335559,2.16878215163881,1.31106721669672,6.15,40
"891","TREE","TREE_41",16.669825,"DBF",23.736,7.34500339928254,7.00333335977068,14.8623853211009,2.52984322117158,1.39978627595619,3.725,40
"892","TREE","TREE_41",15.29675,"DBF",22.562,6.83278641034795,7.43477627049447,16.1449752883031,2.79768247446248,1.88508671378304,5.7,40
"893","TREE","TREE_42",18.0861,"DBF",22.812,8.24285635785408,3.91514840272813,17.3883610451306,2.92999845688152,1.56896792895005,3.875,40
"894","TREE","TREE_42",15.21525,"DBF",22.407,11.0534616791097,5.74488709022964,17.4041281912004,2.84122202999757,1.5643724677445,5.1,40
"895","TREE","TREE_42",17.589675,"DBF",23.46,10.3727005721727,4.21374705280229,18.163200563976,2.92302229776185,1.98368438456621,3.875,40
